Postcode,Latitude,Longitude,Easting,Northing,GridRef,County,District,Ward,DistrictCode,WardCode,Country,CountyCode,Constituency,Introduced,Terminated,Parish,NationalPark,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region
BT36 8AQ,54.681154,-5.956357,145072,538978,NW450389,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8AR,54.681659,-5.954316,145207,539026,NW452390,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8AS,54.679854,-5.959213,144880,538844,NW448388,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8AT,54.685241,-5.969644,144242,539480,NW442394,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8AU,54.684285,-5.971552,144113,539381,NW441393,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8AW,54.680782,-5.9556,145119,538933,NW451389,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8AX,54.681292,-5.975268,143855,539062,NW438390,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8AY,54.679694,-5.955035,145148,538811,NW451388,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8AZ,54.680493,-5.970501,144157,538956,NW441389,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8BA,54.680065,-5.971763,144073,538913,NW440389,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8BB,54.680947,-5.970788,144141,539007,NW441390,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8BD,54.681029,-5.970319,144172,539015,NW441390,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8BE,54.681463,-5.969367,144236,539059,NW442390,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8BG,54.681742,-5.969973,144199,539093,NW441390,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8BJ,54.677083,-5.976098,143775,538597,NW437385,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8BL,54.69625,-5.945825,145845,540618,NW458406,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8BN,54.703383,-5.938359,146371,541384,NW463413,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8BP,54.715151,-5.897969,149044,542547,NW490425,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8BQ,54.682265,-5.969017,144264,539147,NW442391,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8BS,54.718316,-5.912116,148153,542950,NW481429,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8BT,54.697272,-5.942516,146065,540720,NW460407,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8BU,54.695706,-5.945543,145860,540556,NW458405,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8BW,54.706446,-5.91676,147781,541647,NW477416,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8BX,54.677033,-5.983853,143275,538620,NW432386,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8BY,54.690579,-5.961157,144822,540043,NW448400,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8BZ,54.690951,-5.961913,144776,540087,NW447400,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8DA,54.675994,-5.970105,144154,538454,NW441384,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8DB,54.676662,-5.972398,144011,538537,NW440385,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8DD,54.677429,-5.975305,143828,538633,NW438386,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8DE,54.675972,-5.974137,143894,538466,NW438384,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8DF,54.675077,-5.974337,143876,538367,NW438383,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8DG,54.675626,-5.97493,143841,538431,NW438384,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8DH,54.67608,-5.975217,143825,538482,NW438384,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8DJ,54.676049,-5.973358,143945,538472,NW439384,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8DL,54.676123,-5.972424,144005,538477,NW440384,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8DN,54.675666,-5.971982,144031,538424,NW440384,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8DP,54.674548,-5.969557,144180,538291,NW441382,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8DQ,54.674686,-5.974589,143857,538325,NW438383,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8DR,54.675022,-5.971084,144085,538350,NW440383,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8DS,54.675453,-5.969977,144159,538393,NW441383,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8DT,54.674667,-5.955288,145101,538252,NW451382,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8DU,54.676967,-5.974553,143874,538578,NW438385,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8DW,54.674302,-5.970965,144088,538269,NW440382,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8DX,54.675302,-5.960992,144737,538344,NW447383,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8DY,54.671303,-5.958247,144889,537889,NW448378,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8DZ,54.672498,-5.959893,144790,538028,NW447380,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8EA,54.676968,-5.963855,144563,538539,NW445385,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8EB,54.67315,-5.961255,144706,538106,NW447381,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8ED,54.675024,-5.965812,144425,538330,NW444383,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8EE,54.676151,-5.968702,144246,538466,NW442384,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8EF,54.6772,-5.972371,144016,538596,NW440385,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8EG,54.670949,-5.958575,144865,537851,NW448378,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8EH,54.670949,-5.958575,144865,537851,NW448378,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8EJ,54.673828,-5.964167,144523,538192,NW445381,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8EL,54.674765,-5.966446,144382,538304,NW443383,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8EN,54.674525,-5.962892,144610,538264,NW446382,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8EP,54.674146,-5.96167,144686,538218,NW446382,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8EQ,54.671962,-5.960074,144775,537969,NW447379,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8ER,54.674536,-5.963511,144570,538268,NW445382,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8ES,54.676481,-5.96698,144359,538497,NW443384,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8ET,54.677148,-5.969272,144215,538579,NW442385,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8EU,54.672393,-5.958968,144849,538013,NW448380,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8EW,54.674961,-5.962095,144664,538310,NW446383,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8EX,54.673037,-5.959866,144795,538088,NW447380,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8EY,54.672113,-5.958362,144886,537980,NW448379,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8EZ,54.672839,-5.95879,144863,538062,NW448380,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8FA,54.678944,-5.996162,142494,538877,NW424388,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8FB,54.679636,-5.983724,143300,538909,NW432389,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8FD,54.679636,-5.983724,143300,538909,NW432389,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8FE,54.690249,-5.962879,144709,540013,NW447400,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8FF,54.691147,-5.962834,144718,540112,NW447401,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8FG,54.690501,-5.967209,144432,540056,NW444400,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8FH,54.679546,-5.983728,143299,538899,NW432388,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8FJ,54.671962,-5.960074,144775,537969,NW447379,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8FL,54.675135,-5.988598,142957,538426,NW429384,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8FN,54.68274,-5.970544,144168,539206,NW441392,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8FP,54.675135,-5.988598,142957,538426,NW429384,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8FQ,54.690208,-5.965828,144519,540019,NW445400,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8FR,54.665833,-5.964257,144467,537303,NW444373,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8FS,54.675135,-5.988598,142957,538426,NW429384,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8FT,54.678192,-6.005037,141917,538826,NW419388,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8FW,54.682679,-5.972253,144058,539205,NW440392,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8FY,54.683643,-5.970809,144157,539307,NW441393,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8FZ,54.673414,-5.960932,144729,538134,NW447381,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8GA,54.674913,-5.964578,144503,538314,NW445383,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8GB,54.680614,-5.972356,144038,538976,NW440389,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8GD,54.684217,-5.967524,144372,539359,NW443393,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8GE,54.685015,-5.966863,144420,539445,NW444394,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8GF,54.686201,-5.973318,144011,539601,NW440396,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8GG,54.686063,-5.965105,144540,539555,NW445395,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8GH,54.682147,-5.956617,145062,539089,NW450390,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8GJ,54.682156,-5.973209,143993,539150,NW439391,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8GL,54.681784,-5.972452,144039,539106,NW440391,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8GN,54.675135,-5.988598,142957,538426,NW429384,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8GP,54.674463,-6.002275,142072,538402,NW420384,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8GQ,54.686638,-5.967247,144405,539627,NW444396,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8GR,54.683059,-5.962774,144671,539213,NW446392,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8GS,54.682119,-5.987167,143093,539197,NW430391,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8GT,54.683357,-5.971955,144081,539279,NW440392,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8GU,54.683448,-5.969888,144215,539282,NW442392,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8GX,54.675135,-5.988598,142957,538426,NW429384,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8GZ,54.685733,-5.966828,144427,539525,NW444395,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8HA,54.675531,-5.963927,144549,538380,NW445383,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8HB,54.676173,-5.96467,144505,538454,NW445384,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8HD,54.677913,-5.961327,144732,538635,NW447386,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8HE,54.679007,-5.95693,145022,538741,NW450387,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8HF,54.679559,-5.958717,144910,538809,NW449388,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8HG,54.674724,-5.958696,144881,538271,NW448382,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8HH,54.678003,-5.961322,144733,538645,NW447386,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8HJ,54.67954,-5.961865,144707,538818,NW447388,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8HL,54.674787,-5.960786,144747,538286,NW447382,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8HN,54.678201,-5.962397,144665,538671,NW446386,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8HP,54.679201,-5.963123,144624,538785,NW446387,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8HQ,54.675107,-5.960072,144795,538319,NW447383,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8HR,54.676353,-5.959389,144847,538455,NW448384,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8HS,54.677333,-5.958875,144886,538562,NW448385,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8HT,54.676892,-5.959362,144852,538515,NW448385,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8HU,54.678313,-5.95836,144925,538669,NW449386,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8HW,54.675448,-5.958969,144868,538353,NW448383,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8HX,54.67792,-5.956365,145052,538618,NW450386,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8HY,54.678033,-5.957754,144963,538636,NW449386,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8HZ,54.678772,-5.958958,144890,538722,NW448387,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8JA,54.678611,-5.960051,144818,538708,NW448387,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8JB,54.680062,-5.966196,144432,538892,NW444388,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8JD,54.679278,-5.967662,144332,538810,NW443388,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8JE,54.681108,-5.964268,144562,539001,NW445390,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8JF,54.680585,-5.965224,144497,538947,NW444389,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8JG,54.680788,-5.96661,144409,538974,NW444389,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8JH,54.679692,-5.95595,145089,538814,NW450388,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8JJ,54.678288,-5.972937,143986,538719,NW439387,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8JL,54.679342,-5.971489,144086,538831,NW440388,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8JN,54.690997,-5.959274,144946,540083,NW449400,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8JP,54.68289,-5.963403,144629,539196,NW446391,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8JQ,54.68126,-5.967982,144324,539032,NW443390,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8JR,54.681364,-5.963479,144615,539027,NW446390,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8JS,54.683354,-5.96431,144574,539251,NW445392,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8JT,54.68171,-5.962687,144668,539062,NW446390,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8JU,54.681607,-5.961917,144717,539048,NW447390,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8JW,54.690743,-5.960218,144884,540058,NW448400,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8JX,54.683123,-5.96122,144771,539214,NW447392,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8JY,54.68331,-5.961676,144743,539237,NW447392,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8JZ,54.684044,-5.96257,144690,539322,NW446393,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8LA,54.682915,-5.959525,144879,539185,NW448391,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8LB,54.683266,-5.959042,144913,539222,NW449392,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8LD,54.681124,-5.959925,144842,538987,NW448389,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8LE,54.682381,-5.959862,144854,539127,NW448391,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8LF,54.68165,-5.959123,144897,539043,NW448390,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8LG,54.680757,-5.959478,144869,538945,NW448389,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8LH,54.681322,-5.961001,144774,539013,NW447390,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8LJ,54.681856,-5.960664,144799,539071,NW447390,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8LL,54.682574,-5.960628,144806,539151,NW448391,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8LN,54.681736,-5.964236,144568,539071,NW445390,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8LP,54.681588,-5.966104,144447,539061,NW444390,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8LQ,54.680699,-5.961342,144748,538945,NW447389,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8LR,54.682847,-5.966196,144449,539202,NW444392,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8LS,54.683388,-5.966324,144444,539262,NW444392,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8LT,54.683457,-5.96508,144525,539265,NW445392,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8LU,54.684012,-5.965983,144470,539330,NW444393,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8LW,54.682301,-5.965759,144474,539139,NW444391,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8LY,54.690941,-5.961294,144816,540084,NW448400,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8LZ,54.691625,-5.959243,144952,540152,NW449401,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8NA,54.692395,-5.94633,145789,540191,NW457401,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8NB,54.69108,-5.948258,145656,540052,NW456400,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8ND,54.690924,-5.949662,145565,540040,NW455400,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8NE,54.691545,-5.949165,145601,540107,NW456401,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8NF,54.691883,-5.947907,145684,540140,NW456401,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8NG,54.692509,-5.947721,145700,540209,NW456402,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8NH,54.692178,-5.949443,145587,540178,NW455401,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8NJ,54.692458,-5.95005,145550,540212,NW455402,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8NL,54.694346,-5.95011,145557,540422,NW455404,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8NN,54.6941,-5.952542,145399,540403,NW453404,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8NP,54.697506,-5.951036,145518,540777,NW455407,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8NQ,54.692432,-5.9485,145649,540203,NW456402,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8NR,54.697506,-5.951036,145518,540777,NW455407,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8NS,54.694018,-5.951988,145434,540392,NW454403,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8NT,54.694245,-5.954768,145257,540427,NW452404,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8NU,54.694399,-5.954822,145254,540445,NW452404,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8NW,54.695463,-5.95238,145418,540554,NW454405,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8NX,54.693231,-5.953268,145347,540309,NW453403,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8NY,54.694134,-5.953533,145336,540411,NW453404,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8NZ,54.693601,-5.95387,145311,540353,NW453403,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8PA,54.695542,-5.951756,145459,540561,NW454405,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8PB,54.696339,-5.951095,145507,540647,NW455406,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8PD,54.694005,-5.951213,145484,540388,NW454403,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8PE,54.696765,-5.949677,145600,540689,NW456406,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8PF,54.679696,-5.971161,144109,538869,NW441388,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8PG,54.6922,-5.961386,144818,540224,NW448402,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8PJ,54.69229,-5.961381,144819,540234,NW448402,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8PL,54.683602,-5.989885,142928,539372,NW429393,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8PN,54.687565,-6.028771,140448,539956,NW404399,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8PP,54.673057,-5.982499,143337,538173,NW433381,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8PQ,54.692269,-5.960141,144898,540227,NW448402,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8PR,54.695315,-5.954249,145297,540544,NW452405,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8PS,54.687923,-5.942214,146026,539679,NW460396,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8PT,54.677033,-5.983853,143275,538620,NW432386,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8PX,54.676081,-5.996924,142427,538562,NW424385,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8PY,54.674453,-6.001655,142111,538398,NW421383,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8PZ,54.666422,-5.988719,142894,537458,NW428374,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8QA,54.678572,-6.000832,142191,538853,NW421388,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8QB,54.674383,-6.008325,141681,538415,NW416384,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8QD,54.667385,-6.008977,141595,537639,NW415376,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8QE,54.680472,-6.007096,141799,539087,NW417390,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8QF,54.683202,-6.003706,142035,539378,NW420393,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8QG,54.679641,-6.005742,141881,538990,NW418389,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8QJ,54.680026,-6.007273,141785,539039,NW417390,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8QL,54.68156,-6.007663,141770,539210,NW417392,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8QN,54.682746,-6.014273,141351,539367,NW413393,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8QQ,54.679203,-6.006383,141837,538944,NW418389,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8QR,54.684888,-6.035414,140003,539683,NW400396,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8QS,54.663971,-6.009517,141538,537262,NW415372,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8QT,54.664043,-6.024331,140584,537324,NW405373,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8QU,54.674935,-6.020081,140927,538520,NW409385,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8QW,54.686421,-6.030222,140347,539834,NW403398,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8QX,54.679007,-6.010889,141545,538939,NW415389,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8QY,54.683176,-6.029604,140366,539471,NW403394,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8QZ,54.678479,-6.033553,140082,538964,NW400389,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8RA,54.686748,-6.022173,140868,539841,NW408398,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8RB,54.687969,-6.02596,140632,539991,NW406399,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8RD,54.687969,-6.02596,140632,539991,NW406399,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8RE,54.68897,-6.019041,141084,540076,NW410400,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8RF,54.683512,-5.989889,142927,539362,NW429393,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8RG,54.691026,-6.015109,141350,540290,NW413402,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8RH,54.679008,-6.000036,142245,538899,NW422388,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8RJ,54.679008,-6.000036,142245,538899,NW422388,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8RL,54.679008,-6.000036,142245,538899,NW422388,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8RN,54.697035,-6.030949,140368,541017,NW403410,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8RP,54.665833,-5.964257,144467,537303,NW444373,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8RQ,54.691609,-6.012289,141535,540345,NW415403,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8RR,54.665833,-5.964257,144467,537303,NW444373,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8RT,54.675329,-5.978666,143598,538411,NW435384,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8RX,54.677033,-5.983853,143275,538620,NW432386,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8RY,54.698766,-5.951128,145520,540917,NW455409,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8RZ,54.700022,-5.956339,145192,541075,NW451410,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8SA,54.701228,-5.958605,145054,541218,NW450412,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8SB,54.710138,-5.96483,144709,542231,NW447422,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8SD,54.70364,-5.952433,145466,541464,NW454414,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8SE,54.706876,-5.957856,145137,541843,NW451418,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8SF,54.710793,-5.939814,146323,542213,NW463422,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8SG,54.713776,-5.951457,145593,542587,NW455425,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8SJ,54.712679,-5.971686,144283,542539,NW442425,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8SL,54.713401,-5.966529,144620,542600,NW446426,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT36 8SN,54.692308,-5.962466,144749,540240,NW447402,,,, ,,Northern Ireland,,,,,,,,,,,,,
