Postcode,Latitude,Longitude,Easting,Northing,GridRef,County,District,Ward,DistrictCode,WardCode,Country,CountyCode,Constituency,Introduced,Terminated,Parish,NationalPark,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region
EH22 1LG,55.919554,-3.10328,331146,670157,NT311701,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/12/2000,,,,17,8,,,Shawfair - 01,Accessible rural area,
EH22 1LH,55.894702,-3.076637,332768,667365,NT327673,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/03/2013,,,,,,,,Eskbank - 06,Other urban area,
EH22 1LP,55.913386,-3.113744,330481,669481,NT304694,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/01/1980,,,,25,12,,,Shawfair - 04,Accessible rural area,
EH22 1LQ,55.894055,-3.071502,333088,667288,NT330672,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/01/1980,,,,,,,,Eskbank - 06,Other urban area,
EH22 1LR,55.912465,-3.112165,330578,669377,NT305693,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/01/1980,,,,30,14,,,Shawfair - 04,Accessible rural area,
EH22 1LS,55.911667,-3.110975,330651,669287,NT306692,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/01/1980,,,,8,4,,,Shawfair - 04,Accessible rural area,
EH22 1LT,55.911136,-3.11016,330701,669227,NT307692,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/01/1980,,,,1,1,,,Shawfair - 02,Accessible rural area,
EH22 1LU,55.911927,-3.108055,330834,669313,NT308693,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/01/1980,,,,77,28,,,Shawfair - 03,Accessible rural area,
EH22 1LX,55.912765,-3.106783,330915,669405,NT309694,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/01/1980,,,,23,9,,,Shawfair - 03,Accessible rural area,
EH22 1LY,55.911917,-3.109174,330764,669313,NT307693,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/01/1980,,,,48,26,,,Shawfair - 03,Accessible rural area,
EH22 1LZ,55.912547,-3.110104,330707,669384,NT307693,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/01/1980,,,,80,35,,,Shawfair - 04,Accessible rural area,
EH22 1NA,55.912837,-3.10784,330849,669414,NT308694,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/01/1980,,,,23,8,,,Shawfair - 03,Accessible rural area,
EH22 1NB,55.913602,-3.108694,330797,669500,NT307695,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/01/1980,,,,51,24,,,Shawfair - 03,Accessible rural area,
EH22 1ND,55.914119,-3.110101,330710,669559,NT307695,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/01/1980,,,,20,8,,,Shawfair - 03,Accessible rural area,
EH22 1NE,55.914415,-3.109149,330770,669591,NT307695,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/01/1980,,,,30,15,,,Shawfair - 03,Accessible rural area,
EH22 1NF,55.913841,-3.110109,330709,669528,NT307695,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/01/1980,,,,39,12,,,Shawfair - 04,Accessible rural area,
EH22 1NG,55.91313,-3.111145,330643,669450,NT306694,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/01/1980,,,,133,43,,,Shawfair - 04,Accessible rural area,
EH22 1NH,55.915336,-3.112664,330552,669697,NT305696,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/01/1980,,,,23,10,,,Shawfair - 05,Accessible rural area,
EH22 1NJ,55.915346,-3.111528,330623,669697,NT306696,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/01/1980,,,,19,7,,,Shawfair - 04,Accessible rural area,
EH22 1NL,55.915002,-3.110814,330667,669658,NT306696,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/01/1980,,,,10,4,,,Shawfair - 04,Accessible rural area,
EH22 1NN,55.914911,-3.109004,330780,669646,NT307696,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/01/1980,,,,35,14,,,Shawfair - 03,Accessible rural area,
EH22 1NP,55.914178,-3.110583,330680,669566,NT306695,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/01/1980,,,,29,12,,,Shawfair - 04,Accessible rural area,
EH22 1NQ,55.914245,-3.113144,330520,669576,NT305695,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/01/1980,,,,124,58,,,Shawfair - 04,Accessible rural area,
EH22 1NR,55.914658,-3.111092,330649,669620,NT306696,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/01/1980,,,,32,14,,,Shawfair - 04,Accessible rural area,
EH22 1NS,55.914447,-3.112622,330553,669598,NT305695,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/01/1980,,,,61,27,,,Shawfair - 04,Accessible rural area,
EH22 1NT,55.913489,-3.111187,330641,669490,NT306694,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/01/1980,,,,40,13,,,Shawfair - 04,Accessible rural area,
EH22 1NU,55.914186,-3.111671,330612,669568,NT306695,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/01/1980,,,,18,8,,,Shawfair - 04,Accessible rural area,
EH22 1NW,55.914745,-3.110439,330690,669629,NT306696,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/01/1980,,,,19,10,,,Shawfair - 03,Accessible rural area,
EH22 1NX,55.913649,-3.112439,330563,669509,NT305695,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/01/1980,,,,12,6,,,Shawfair - 04,Accessible rural area,
EH22 1NY,55.913018,-3.112693,330546,669439,NT305694,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/01/1980,,,,19,7,,,Shawfair - 04,Accessible rural area,
EH22 1PH,55.911178,-3.109457,330745,669231,NT307692,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/01/1980,,,,11,4,,,Shawfair - 02,Accessible rural area,
EH22 1PJ,55.91046,-3.109308,330753,669151,NT307691,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/01/1980,,,,42,14,,,Shawfair - 02,Accessible rural area,
EH22 1PL,55.909666,-3.107702,330852,669061,NT308690,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/01/1980,,,,4,1,,,Shawfair - 02,Accessible rural area,
EH22 1PN,55.910332,-3.107545,330863,669135,NT308691,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/01/1980,,,,54,26,,,Shawfair - 02,Accessible rural area,
EH22 1PP,55.91043,-3.10574,330976,669144,NT309691,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/01/1980,,,,51,20,,,Shawfair - 02,Accessible rural area,
EH22 1PR,55.910935,-3.105499,330992,669200,NT309692,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/01/1980,,,,35,14,,,Shawfair - 02,Accessible rural area,
EH22 1PS,55.910975,-3.105068,331019,669204,NT310692,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/01/1980,,,,23,8,,,Shawfair - 02,Accessible rural area,
EH22 1PT,55.910964,-3.1043,331067,669202,NT310692,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/01/1980,,,,25,10,,,Shawfair - 02,Accessible rural area,
EH22 1PU,55.911328,-3.10471,331042,669243,NT310692,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/01/1980,,,,11,5,,,Shawfair - 02,Accessible rural area,
EH22 1PW,55.910645,-3.106722,330915,669169,NT309691,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/01/1980,,,,33,10,,,Shawfair - 02,Accessible rural area,
EH22 1PX,55.911652,-3.105743,330978,669280,NT309692,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/01/1980,,,,67,27,,,Shawfair - 02,Accessible rural area,
EH22 1PY,55.910961,-3.106587,330924,669204,NT309692,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/01/1980,,,,15,10,,,Shawfair - 02,Accessible rural area,
EH22 1PZ,55.911024,-3.107533,330865,669212,NT308692,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/01/1980,,,,31,10,,,Shawfair - 02,Accessible rural area,
EH22 1QA,55.910716,-3.10882,330784,669179,NT307691,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/01/1980,,,,20,8,,,Shawfair - 02,Accessible rural area,
EH22 1QB,55.911469,-3.108057,330833,669262,NT308692,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/01/1980,,,,71,31,,,Shawfair - 02,Accessible rural area,
EH22 1QD,55.912077,-3.106363,330940,669328,NT309693,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/01/1980,,,,55,25,,,Shawfair - 02,Accessible rural area,
EH22 1QE,55.913359,-3.10568,330985,669470,NT309694,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/01/1980,,,,0,0,,,Shawfair - 03,Accessible rural area,
EH22 1QF,55.914137,-3.106182,330955,669557,NT309695,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/01/1980,,,,88,40,,,Shawfair - 03,Accessible rural area,
EH22 1QG,55.913305,-3.106734,330919,669465,NT309694,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/01/1980,,,,34,13,,,Shawfair - 03,Accessible rural area,
EH22 1QH,55.91446,-3.107183,330893,669594,NT308695,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/01/1980,,,,84,35,,,Shawfair - 03,Accessible rural area,
EH22 1QJ,55.915288,-3.108006,330843,669687,NT308696,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/01/1980,,,,18,8,,,Shawfair - 03,Accessible rural area,
EH22 1QL,55.915779,-3.110372,330696,669744,NT306697,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/01/1980,,,,0,0,,,Shawfair - 03,Accessible rural area,
EH22 1QN,55.915455,-3.107483,330876,669705,NT308697,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/01/1980,,,,96,44,,,Shawfair - 03,Accessible rural area,
EH22 1QP,55.916526,-3.11129,330640,669828,NT306698,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/01/1980,,,,7,4,,,Shawfair - 05,Accessible rural area,
EH22 1QQ,55.913737,-3.10769,330860,669514,NT308695,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/01/1980,,,,39,19,,,Shawfair - 03,Accessible rural area,
EH22 1QR,55.915859,-3.111479,330627,669754,NT306697,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/01/1980,,,,71,29,,,Shawfair - 05,Accessible rural area,
EH22 1QS,55.916047,-3.112588,330558,669776,NT305697,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/01/1980,,,,61,34,,,Shawfair - 05,Accessible rural area,
EH22 1QT,55.916795,-3.112337,330575,669859,NT305698,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/01/1980,,,,10,5,,,Shawfair - 05,Accessible rural area,
EH22 1QU,55.917545,-3.111879,330605,669942,NT306699,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/01/1980,,,,10,3,,,Shawfair - 01,Accessible rural area,
EH22 1QW,55.916045,-3.108764,330797,669772,NT307697,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/01/1980,,,,14,6,,,Shawfair - 03,Accessible rural area,
EH22 1QX,55.917496,-3.11431,330453,669939,NT304699,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/01/1980,,,,38,20,,,Shawfair - 01,Accessible rural area,
EH22 1QY,55.916578,-3.114395,330446,669837,NT304698,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/01/1980,,,,84,25,,,Shawfair - 05,Accessible rural area,
EH22 1QZ,55.909983,-3.105407,330996,669094,NT309690,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/01/1980,,,,102,48,,,Shawfair - 02,Accessible rural area,
EH22 1RA,55.915811,-3.114789,330420,669752,NT304697,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/02/1994,,,,133,56,,,Shawfair - 05,Accessible rural area,
EH22 1RB,55.914445,-3.114782,330418,669600,NT304696,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/02/1994,,,,143,51,,,Shawfair - 05,Accessible rural area,
EH22 1RD,55.913313,-3.104846,331037,669464,NT310694,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/07/1985,,,,8,7,,,Shawfair - 03,Accessible rural area,
EH22 1RE,55.914099,-3.116276,330324,669563,NT303695,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/02/1994,,,,92,35,,,Shawfair - 05,Accessible rural area,
EH22 1RR,55.906938,-3.105273,330999,668755,NT309687,,City of Edinburgh,Liberton/Gilmerton, S12000036,S13002598,Scotland,S99999999,Edinburgh South,01/01/1980,,,,,,,,Gilmerton South and the Murrays - 03,Accessible rural area,
EH22 1RS,55.903099,-3.096527,331539,668319,NT315683,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/01/1980,,,,15,4,,,Shawfair - 01,Accessible rural area,
EH22 1RT,55.900819,-3.095279,331613,668064,NT316680,,City of Edinburgh,Liberton/Gilmerton, S12000036,S13002598,Scotland,S99999999,Edinburgh South,01/01/1980,,,,7,2,,,Gilmerton South and the Murrays - 03,Accessible rural area,
EH22 1RU,55.899644,-3.088976,332005,667927,NT320679,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/01/1980,,,,4,2,,,Shawfair - 01,Accessible rural area,
EH22 1RX,55.907408,-3.085771,332219,668788,NT322687,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/01/1980,,,,9,5,,,Shawfair - 01,Accessible rural area,
EH22 1RY,55.911543,-3.086686,332169,669249,NT321692,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/01/1980,,,,12,5,,,Shawfair - 01,Accessible rural area,
EH22 1RZ,55.913751,-3.082796,332416,669491,NT324694,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/01/1980,,,,93,42,,,Shawfair - 01,Accessible rural area,
EH22 1SA,55.918391,-3.073181,333025,669998,NT330699,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/01/1980,,,,22,12,,,Shawfair - 01,Accessible rural area,
EH22 1SB,55.915355,-3.088425,332067,669675,NT320696,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/01/1980,,,,24,9,,,Shawfair - 01,Accessible rural area,
EH22 1SD,55.915563,-3.09843,331442,669708,NT314697,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/01/1980,,,,4,1,,,Shawfair - 01,Accessible rural area,
EH22 1SE,55.919528,-3.091038,331911,670142,NT319701,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/12/1997,,,,,,,,Shawfair - 01,Accessible rural area,
EH22 1SF,55.917137,-3.099179,331398,669884,NT313698,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/01/1980,,,,11,4,,,Shawfair - 01,Accessible rural area,
EH22 1SG,55.92336,-3.093578,331759,670571,NT317705,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/01/1980,,,,29,11,,,Shawfair - 01,Accessible rural area,
EH22 1SH,55.926145,-3.109725,330755,670897,NT307708,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/12/2002,,,,8,3,,,Shawfair - 01,Accessible rural area,
EH22 1SL,55.921504,-3.106216,330966,670377,NT309703,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/01/1980,,,,2,1,,,Shawfair - 01,Accessible rural area,
EH22 1SN,55.913594,-3.093527,331745,669484,NT317694,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/01/1980,,,,110,48,,,Shawfair - 01,Accessible rural area,
EH22 1SP,55.913837,-3.09043,331939,669508,NT319695,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/10/1989,,,,0,0,,,Shawfair - 01,Accessible rural area,
EH22 1SQ,55.930411,-3.10202,331244,671364,NT312713,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/01/1980,,,,0,0,,,Shawfair - 01,Accessible rural area,
EH22 1SR,55.912023,-3.09833,331442,669314,NT314693,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/01/1980,,,,6,2,,,Shawfair - 01,Accessible rural area,
EH22 1SS,55.910741,-3.1101,330704,669183,NT307691,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/01/1980,,,,1,1,,,Shawfair - 02,Accessible rural area,
EH22 1ST,55.897597,-3.085705,332206,667696,NT322676,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/01/1980,,,,5,1,,,Shawfair - 01,Accessible rural area,
EH22 1SW,55.914991,-3.093038,331778,669639,NT317696,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/01/1980,,,,141,56,,,Shawfair - 01,Accessible rural area,
EH22 1SY,55.917278,-3.115583,330373,669916,NT303699,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/06/1994,,,,13,3,,,Shawfair - 01,Accessible rural area,
EH22 1UU,55.893001,-3.072864,333001,667172,NT330671,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/06/2000,,,,,,,,Eskbank - 06,Other urban area,
EH22 1UZ,55.896374,-3.06002,333810,667535,NT338675,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/06/2000,,,,10,4,,,Thornybank - 01,Other urban area,
EH22 1WW,55.893001,-3.072864,333001,667172,NT330671,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/01/2005,,,,,,,,Eskbank - 06,Other urban area,
EH22 1WX,55.893001,-3.072864,333001,667172,NT330671,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/07/2004,,,,,,,,Eskbank - 06,Other urban area,
EH22 1YF,55.893001,-3.072864,333001,667172,NT330671,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/12/1999,,,,,,,,Eskbank - 06,Other urban area,
EH22 1YU,55.893001,-3.072864,333001,667172,NT330671,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/10/2003,,,,,,,,Eskbank - 06,Other urban area,
EH22 2AA,55.892823,-3.061266,333726,667141,NT337671,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/01/1980,,,,51,22,,,Dalkeith - 03,Other urban area,
EH22 2AB,55.894477,-3.058033,333931,667322,NT339673,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/01/1980,,,,64,25,,,Dalkeith - 03,Other urban area,
EH22 2AD,55.894119,-3.057911,333938,667282,NT339672,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/01/1980,,,,89,35,,,Dalkeith - 03,Other urban area,
EH22 2AE,55.893249,-3.059838,333816,667187,NT338671,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/01/1980,,,,13,5,,,Dalkeith - 03,Other urban area,
EH22 2AF,55.892567,-3.060747,333758,667112,NT337671,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/01/1980,,,,45,20,,,Dalkeith - 03,Other urban area,
EH22 2AG,55.891843,-3.060344,333782,667031,NT337670,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/01/1980,,,,21,12,,,Dalkeith - 03,Other urban area,
EH22 2AH,55.891945,-3.066199,333416,667048,NT334670,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/01/1980,,,,83,2,,,Eskbank - 01,Other urban area,
EH22 2AJ,55.895219,-3.058533,333901,667405,NT339674,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/04/2007,,,,80,25,,,Thornybank - 02,Other urban area,
EH22 2AL,55.899278,-3.04305,334876,667842,NT348678,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/08/2007,,,,109,55,,,Thornybank - 02,Other urban area,
EH22 2AN,55.89819,-3.044093,334809,667722,NT348677,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/06/2008,,,,39,16,,,Thornybank - 02,Other urban area,
EH22 2AP,55.891555,-3.059361,333843,666998,NT338669,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/01/1980,,,,6,3,,,Dalkeith - 03,Other urban area,
EH22 2AQ,55.892561,-3.062522,333647,667113,NT336671,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/01/1980,,,,2,1,,,Dalkeith - 02,Other urban area,
EH22 2AR,55.891351,-3.059003,333865,666975,NT338669,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/09/1994,,,,3,2,,,Dalkeith - 04,Other urban area,
EH22 2AS,55.891928,-3.058827,333877,667039,NT338670,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/01/1980,,,,10,8,,,Dalkeith - 03,Other urban area,
EH22 2AT,55.892262,-3.057573,333956,667075,NT339670,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/01/1980,,,,6,1,,,Dalkeith - 04,Other urban area,
EH22 2AU,55.892681,-3.057904,333936,667122,NT339671,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/01/1980,,,,25,12,,,Dalkeith - 03,Other urban area,
EH22 2AW,55.899067,-3.044548,334782,667820,NT347678,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/09/2007,,,,83,39,,,Thornybank - 02,Other urban area,
EH22 2AX,55.892804,-3.058323,333910,667136,NT339671,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/01/1980,,,,109,54,,,Dalkeith - 03,Other urban area,
EH22 2AY,55.892525,-3.059419,333841,667106,NT338671,,Midlothian,Dalkeith, S12000019,S13002692,Scotland,S99999999,Midlothian,01/01/1980,,,,52,25,,,Dalkeith - 03,Other urban area,
