Postcode,Latitude,Longitude,Easting,Northing,GridRef,County,District,Ward,DistrictCode,WardCode,Country,CountyCode,Constituency,Introduced,Terminated,Parish,NationalPark,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region
BT1 2JB,54.603436,-5.932658,146115,530250,NW461302,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 2JD,54.60415,-5.931817,146173,530327,NW461303,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 2JE,54.603605,-5.933578,146056,530272,NW460302,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 2JF,54.604021,-5.931669,146182,530312,NW461303,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 2JG,54.603059,-5.932693,146110,530209,NW461302,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 2JH,54.60405,-5.934392,146007,530325,NW460303,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 2JJ,54.603319,-5.932649,146115,530237,NW461302,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 2JR,54.603282,-5.935235,145947,530243,NW459302,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 2JU,54.599859,-5.925767,146537,529828,NW465298,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 2JX,54.60405,-5.934392,146007,530325,NW460303,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 2JZ,54.599787,-5.925755,146538,529820,NW465298,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 2LA,54.60185,-5.927152,146460,530054,NW464300,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 2LB,54.602329,-5.927298,146454,530108,NW464301,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 2LD,54.602713,-5.927696,146430,530152,NW464301,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 2LE,54.602815,-5.927877,146419,530164,NW464301,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 2LF,54.591864,-5.931125,146142,528958,NW461289,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 2LG,54.602016,-5.925828,146547,530068,NW465300,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 2LH,54.602314,-5.925875,146546,530101,NW465301,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 2LJ,54.603953,-5.927138,146474,530288,NW464302,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 2LN,54.603598,-5.927419,146454,530249,NW464302,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 2LP,54.60412,-5.926944,146488,530306,NW464303,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 2LQ,54.60218,-5.925928,146541,530086,NW465300,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 2LS,54.604099,-5.927285,146466,530305,NW464303,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 2LT,54.604752,-5.927144,146479,530377,NW464303,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 2LU,54.604451,-5.924744,146632,530335,NW466303,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 2LW,54.605887,-5.930414,146275,530515,NW462305,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 2LX,54.605635,-5.931463,146205,530491,NW462304,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 2LY,54.604701,-5.930427,146267,530383,NW462303,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 2LZ,54.604831,-5.930699,146250,530398,NW462303,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 2NA,54.601631,-5.927441,146440,530031,NW464300,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 2NB,54.601892,-5.927459,146441,530060,NW464300,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 2ND,54.604241,-5.928764,146371,530326,NW463303,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 2NH,54.604218,-5.928471,146390,530322,NW463303,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 2NL,54.602584,-5.927486,146443,530137,NW464301,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 2NQ,54.604316,-5.927893,146428,530331,NW464303,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 2NR,54.605424,-5.929106,146356,530459,NW463304,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 2NX,54.604218,-5.928471,146390,530322,NW463303,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 2PA,54.601746,-5.928937,146344,530049,NW463300,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 2PB,54.602096,-5.926783,146486,530080,NW464300,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 2PH,54.601715,-5.929232,146325,530047,NW463300,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 2PP,54.599859,-5.925767,146537,529828,NW465298,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 2PQ,54.602285,-5.925799,146550,530098,NW465300,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 2PT,54.599859,-5.925767,146537,529828,NW465298,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 2QB,54.599859,-5.925767,146537,529828,NW465298,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 2QD,54.599859,-5.925767,146537,529828,NW465298,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 2QE,54.599859,-5.925767,146537,529828,NW465298,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 2QH,54.602101,-5.928671,146364,530087,NW463300,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 2QL,54.600518,-5.925966,146528,529902,NW465299,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 2QS,54.599859,-5.92682,146469,529832,NW464298,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 2RU,54.600435,-5.926342,146504,529894,NW465298,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 2WB,54.601843,-5.929319,146320,530061,NW463300,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 2WD,54.601843,-5.929319,146320,530061,NW463300,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 2WE,54.601843,-5.929319,146320,530061,NW463300,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 2WF,54.601843,-5.929319,146320,530061,NW463300,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 2WW,54.601843,-5.929319,146320,530061,NW463300,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 2YA,54.601843,-5.929319,146320,530061,NW463300,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 2YB,54.601843,-5.929319,146320,530061,NW463300,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3AA,54.607531,-5.918396,147061,530654,NW470306,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3AB,54.607734,-5.918711,147042,530678,NW470306,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3AD,54.607454,-5.918106,147079,530645,NW470306,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3AF,54.608449,-5.920052,146959,530762,NW469307,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3AG,54.60689,-5.920271,146936,530590,NW469305,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3AH,54.607636,-5.919768,146973,530671,NW469306,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3AJ,54.604852,-5.922495,146779,530371,NW467303,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3AL,54.605201,-5.921889,146821,530408,NW468304,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3AQ,54.604292,-5.922292,146789,530308,NW467303,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3AR,54.604295,-5.922493,146776,530309,NW467303,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3AS,54.602404,-5.923827,146678,530104,NW466301,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3AT,54.607418,-5.921204,146879,530652,NW468306,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3AU,54.604156,-5.922221,146793,530293,NW467302,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3AW,54.60356,-5.922607,146764,530228,NW467302,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3BA,54.602908,-5.924359,146647,530162,NW466301,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3BD,54.605814,-5.922493,146786,530478,NW467304,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3BE,54.607302,-5.921256,146875,530639,NW468306,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3BG,54.606629,-5.919201,147003,530557,NW470305,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3BH,54.606629,-5.919201,147003,530557,NW470305,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3BL,54.595247,-5.914118,147261,529273,NW472292,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3BN,54.596559,-5.916712,147101,529428,NW471294,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3BS,54.596559,-5.916712,147101,529428,NW471294,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3BT,54.596472,-5.918496,146986,529425,NW469294,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3BU,54.595247,-5.914118,147261,529273,NW472292,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3BW,54.607631,-5.916363,147192,530658,NW471306,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3BX,54.605105,-5.92256,146777,530399,NW467303,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3DA,54.605105,-5.92256,146777,530399,NW467303,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3DB,54.596056,-5.916769,147094,529372,NW470293,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3DD,54.607293,-5.916582,147176,530621,NW471306,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3DE,54.604144,-5.924172,146667,530298,NW466302,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3DF,54.604144,-5.924172,146667,530298,NW466302,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3DG,54.606375,-5.922727,146774,530541,NW467305,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3DH,54.60809,-5.921634,146855,530728,NW468307,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3DP,54.607279,-5.921985,146827,530639,NW468306,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3DQ,54.60809,-5.921634,146855,530728,NW468307,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3DR,54.603519,-5.924931,146614,530232,NW466302,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3DT,54.607279,-5.921985,146827,530639,NW468306,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3DU,54.602679,-5.922529,146764,530130,NW467301,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3EA,54.600048,-5.922105,146775,529835,NW467298,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3EB,54.60067,-5.922229,146771,529905,NW467299,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3ED,54.602679,-5.922529,146764,530130,NW467301,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3EE,54.604612,-5.920557,146903,530337,NW469303,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3EF,54.599912,-5.922066,146776,529820,NW467298,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3EH,54.602679,-5.922529,146764,530130,NW467301,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3EJ,54.607948,-5.921192,146883,530711,NW468307,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3EN,54.601618,-5.92461,146623,530019,NW466300,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3EQ,54.602211,-5.923543,146695,530081,NW466300,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3ET,54.601674,-5.922626,146751,530018,NW467300,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3EY,54.601562,-5.923947,146665,530010,NW466300,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3FF,54.600704,-5.923712,146675,529914,NW466299,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3FG,54.600862,-5.922931,146727,529929,NW467299,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3FJ,54.595873,-5.920709,146839,529366,NW468293,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3FN,54.600339,-5.92336,146696,529872,NW466298,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3FP,54.599835,-5.922828,146727,529814,NW467298,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3FS,54.600292,-5.923795,146667,529869,NW466298,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3GA,54.601894,-5.925494,146568,530053,NW465300,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3GB,54.60171,-5.924218,146649,530028,NW466300,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3GD,54.601322,-5.925136,146587,529988,NW465299,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3GE,54.602113,-5.924647,146624,530074,NW466300,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3GG,54.60171,-5.924218,146649,530028,NW466300,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3GH,54.599926,-5.923907,146658,529828,NW466298,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3GL,54.59807,-5.923599,146666,529621,NW466296,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3GN,54.596613,-5.923518,146662,529459,NW466294,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3GP,54.601553,-5.924505,146629,530012,NW466300,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3HA,54.605105,-5.92256,146777,530399,NW467303,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3HB,54.598499,-5.922463,146742,529665,NW467296,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3HE,54.599328,-5.926259,146502,529770,NW465297,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3HH,54.599709,-5.922804,146728,529800,NW467298,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3HU,54.599749,-5.922492,146748,529804,NW467298,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3HX,54.598881,-5.923248,146694,529710,NW466297,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3JA,54.597494,-5.923056,146698,529555,NW466295,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3JB,54.597236,-5.926876,146449,529540,NW464295,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3JD,54.597744,-5.922935,146707,529582,NW467295,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3JE,54.596964,-5.921999,146762,529492,NW467294,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3JF,54.596964,-5.921999,146762,529492,NW467294,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3JH,54.597744,-5.922935,146707,529582,NW467295,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3JJ,54.5959,-5.927532,146399,529394,NW463293,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3JL,54.59612,-5.923079,146687,529402,NW466294,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3JN,54.59646,-5.923542,146660,529442,NW466294,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3JQ,54.59612,-5.923079,146687,529402,NW466294,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3JR,54.59742,-5.922905,146707,529546,NW467295,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3JX,54.596964,-5.921999,146762,529492,NW467294,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3JY,54.596964,-5.921999,146762,529492,NW467294,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3JZ,54.596613,-5.923518,146662,529459,NW466294,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3LA,54.59912,-5.921982,146777,529732,NW467297,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3LB,54.595968,-5.921555,146785,529380,NW467293,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3LD,54.598018,-5.921141,146824,529606,NW468296,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3LE,54.597716,-5.921342,146810,529574,NW468295,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3LF,54.608521,-5.920064,146959,530770,NW469307,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3LG,54.598357,-5.921,146836,529644,NW468296,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3LH,54.598985,-5.921943,146779,529717,NW467297,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3LL,54.598184,-5.922417,146743,529629,NW467296,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3LP,54.596375,-5.919089,146947,529416,NW469294,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3LR,54.596559,-5.916712,147101,529428,NW471294,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3LT,54.596477,-5.914566,147239,529411,NW472294,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3LU,54.597252,-5.920484,146862,529519,NW468295,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3LX,54.596037,-5.915099,147202,529364,NW472293,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3LY,54.596199,-5.914069,147270,529379,NW472293,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3LZ,54.595873,-5.920709,146839,529366,NW468293,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3NB,54.596405,-5.923467,146664,529435,NW466294,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3NQ,54.595632,-5.922934,146694,529348,NW466293,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3NR,54.595283,-5.917226,147060,529288,NW470292,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3NU,54.595283,-5.917226,147060,529288,NW470292,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3NX,54.596964,-5.921999,146762,529492,NW467294,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3PA,54.600001,-5.923593,146678,529836,NW466298,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3PB,54.595283,-5.917226,147060,529288,NW470292,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3PD,54.600362,-5.924194,146642,529878,NW466298,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3PE,54.596477,-5.914566,147239,529411,NW472294,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3PF,54.600001,-5.923593,146678,529836,NW466298,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3PH,54.596614,-5.915209,147199,529429,NW471294,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3PR,54.606171,-5.918187,147066,530502,NW470305,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3SG,54.595247,-5.914118,147261,529273,NW472292,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3WB,54.596477,-5.914566,147239,529411,NW472294,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3WH,54.597469,-5.920039,146892,529541,NW468295,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3WZ,54.596477,-5.914566,147239,529411,NW472294,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3YD,54.600001,-5.923593,146678,529836,NW466298,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3YE,54.600001,-5.923593,146678,529836,NW466298,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3YF,54.595165,-5.915112,147196,529267,NW471292,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3YG,54.596477,-5.914566,147239,529411,NW472294,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3YH,54.596477,-5.914566,147239,529411,NW472294,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3YJ,54.596477,-5.914566,147239,529411,NW472294,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3YL,54.596477,-5.914566,147239,529411,NW472294,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3YN,54.596477,-5.914566,147239,529411,NW472294,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 3YY,54.595165,-5.915112,147196,529267,NW471292,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 4AB,54.596774,-5.924547,146597,529480,NW465294,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 4AE,54.596791,-5.924995,146568,529484,NW465294,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 4AH,54.596774,-5.924547,146597,529480,NW465294,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 4AP,54.596791,-5.924995,146568,529484,NW465294,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 4AR,54.598355,-5.927144,146439,529665,NW464296,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 4AS,54.596791,-5.924995,146568,529484,NW465294,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 4BA,54.599143,-5.928543,146354,529758,NW463297,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 4DA,54.598995,-5.928287,146369,529741,NW463297,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 4DB,54.598938,-5.928105,146381,529734,NW463297,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 4DD,54.599095,-5.92788,146396,529750,NW463297,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 4DG,54.598125,-5.924231,146626,529629,NW466296,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 4DH,54.597182,-5.92841,146350,529540,NW463295,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 4DN,54.596062,-5.925976,146500,529406,NW465294,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 4DP,54.599267,-5.927407,146428,529768,NW464297,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 4DQ,54.599307,-5.927095,146448,529771,NW464297,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 4DR,54.599535,-5.926805,146468,529795,NW464297,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 4DS,54.598465,-5.925157,146568,529670,NW465296,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 4DT,54.599646,-5.926444,146492,529806,NW464298,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 4DU,54.599466,-5.926422,146492,529786,NW464297,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 4DW,54.597744,-5.922935,146707,529582,NW467295,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 4DY,54.598696,-5.926074,146510,529700,NW465296,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 4DZ,54.598697,-5.926136,146506,529700,NW465296,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 4EA,54.598845,-5.926871,146460,529719,NW464297,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 4EB,54.59907,-5.925869,146526,529740,NW465297,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 4ED,54.599128,-5.925046,146579,529744,NW465297,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 4EE,54.599324,-5.924417,146621,529763,NW466297,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 4EF,54.599198,-5.927039,146451,529759,NW464297,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 4EG,54.599341,-5.925933,146523,529771,NW465297,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 4EH,54.59955,-5.924545,146614,529789,NW466297,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 4EJ,54.598845,-5.926871,146460,529719,NW464297,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 4ER,54.599328,-5.926259,146502,529770,NW465297,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 4EX,54.598095,-5.927714,146401,529639,NW464296,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 4FB,54.598747,-5.928006,146386,529712,NW463297,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 4FD,54.59846,-5.927494,146417,529678,NW464296,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 4FE,54.598559,-5.927489,146418,529689,NW464296,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 4FF,54.598653,-5.927206,146437,529699,NW464296,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 4FH,54.598095,-5.927714,146401,529639,NW464296,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 4FN,54.598845,-5.926871,146460,529719,NW464297,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 4FR,54.599938,-5.925144,146578,529834,NW465298,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 4FS,54.598095,-5.927714,146401,529639,NW464296,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 4FT,54.598355,-5.927144,146439,529665,NW464296,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 4GA,54.59829,-5.928045,146380,529661,NW463296,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 4GB,54.597623,-5.927939,146383,529587,NW463295,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 4GD,54.598263,-5.927566,146411,529657,NW464296,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 4GE,54.598085,-5.927637,146405,529637,NW464296,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 4GF,54.597842,-5.927603,146406,529610,NW464296,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 4GG,54.597758,-5.927963,146382,529602,NW463296,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 4GH,54.597121,-5.927469,146410,529529,NW464295,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 4GJ,54.596922,-5.927913,146380,529509,NW463295,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 4GL,54.596826,-5.927051,146435,529495,NW464294,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 4GP,54.596569,-5.927234,146422,529467,NW464294,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 4GQ,54.59793,-5.928047,146378,529621,NW463296,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 4GS,54.596405,-5.923467,146664,529435,NW466294,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 4GW,54.598093,-5.927559,146411,529638,NW464296,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 4HB,54.598093,-5.927559,146411,529638,NW464296,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 4HD,54.598093,-5.927559,146411,529638,NW464296,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 4HG,54.598082,-5.927467,146416,529636,NW464296,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 4HH,54.597325,-5.925262,146554,529544,NW465295,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 4HL,54.597325,-5.925262,146554,529544,NW465295,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 4HN,54.597856,-5.925823,146521,529605,NW465296,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 4HS,54.596541,-5.924079,146626,529453,NW466294,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT1 4HT,54.597744,-5.922935,146707,529582,NW467295,,,, ,,Northern Ireland,,,,,,,,,,,,,
