Postcode,Latitude,Longitude,Easting,Northing,GridRef,County,District,Ward,DistrictCode,WardCode,Country,CountyCode,Constituency,Introduced,Terminated,Parish,NationalPark,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region
G69 8DA,55.897696,-4.088184,269526,669145,NS695691,,North Lanarkshire,Strathkelvin, S12000044,S13002832,Scotland,S99999999,"Coatbridge, Chryston and Bellshill",01/01/1980,,,,24,12,,,Chryston and Muirhead - 02,Accessible small town,
G69 8DB,55.896507,-4.095734,269050,669027,NS690690,,North Lanarkshire,Strathkelvin, S12000044,S13002832,Scotland,S99999999,"Coatbridge, Chryston and Bellshill",01/01/1980,,,,9,4,,,Chryston and Muirhead - 02,Accessible small town,
G69 8DD,55.895694,-4.093355,269196,668932,NS691689,,North Lanarkshire,Strathkelvin, S12000044,S13002832,Scotland,S99999999,"Coatbridge, Chryston and Bellshill",01/01/1980,,,,16,8,,,Chryston and Muirhead - 02,Accessible small town,
G69 8DE,55.887797,-4.080457,269976,668029,NS699680,,North Lanarkshire,Strathkelvin, S12000044,S13002832,Scotland,S99999999,"Coatbridge, Chryston and Bellshill",01/01/1980,,,,7,3,,,Gartcosh and Marnock - 05,Accessible rural area,
G69 8DG,55.877695,-4.110036,268092,666961,NS680669,,Glasgow City,North East, S12000046,S13002834,Scotland,S99999999,Glasgow East,01/11/2007,,,,72,25,,,Easterhouse East - 05,Accessible rural area,
G69 8DH,55.892262,-4.080008,270019,668525,NS700685,,North Lanarkshire,Strathkelvin, S12000044,S13002832,Scotland,S99999999,"Coatbridge, Chryston and Bellshill",01/01/1980,,,,102,51,,,Gartcosh and Marnock - 05,Accessible rural area,
G69 8DJ,55.896361,-4.087377,269572,668995,NS695689,,North Lanarkshire,Strathkelvin, S12000044,S13002832,Scotland,S99999999,"Coatbridge, Chryston and Bellshill",01/07/2008,,,,86,30,,,Chryston and Muirhead - 02,Accessible small town,
G69 8DL,55.88635,-4.082618,269836,667872,NS698678,,North Lanarkshire,Strathkelvin, S12000044,S13002832,Scotland,S99999999,"Coatbridge, Chryston and Bellshill",01/10/2008,,,,29,15,,,Gartcosh and Marnock - 05,Accessible rural area,
G69 8DN,55.88655,-4.082996,269813,667895,NS698678,,North Lanarkshire,Strathkelvin, S12000044,S13002832,Scotland,S99999999,"Coatbridge, Chryston and Bellshill",01/08/2008,,,,27,15,,,Gartcosh and Marnock - 05,Accessible rural area,
G69 8DR,55.884452,-4.080022,269992,667656,NS699676,,North Lanarkshire,Strathkelvin, S12000044,S13002832,Scotland,S99999999,"Coatbridge, Chryston and Bellshill",01/12/2002,,,,13,6,,,Gartcosh and Marnock - 07,Accessible rural area,
G69 8DS,55.884208,-4.072669,270451,667615,NS704676,,North Lanarkshire,Strathkelvin, S12000044,S13002832,Scotland,S99999999,"Coatbridge, Chryston and Bellshill",01/01/1980,,,,14,4,,,Gartcosh and Marnock - 07,Accessible rural area,
G69 8DT,55.883492,-4.078339,270094,667546,NS700675,,North Lanarkshire,Strathkelvin, S12000044,S13002832,Scotland,S99999999,"Coatbridge, Chryston and Bellshill",01/01/1980,,,,7,2,,,Gartcosh and Marnock - 07,Accessible rural area,
G69 8DU,55.875221,-4.089151,269390,666646,NS693666,,Glasgow City,North East, S12000046,S13002834,Scotland,S99999999,Glasgow East,01/01/1980,,,,0,0,,,Easterhouse East - 05,Accessible rural area,
G69 8DX,55.874932,-4.092909,269154,666621,NS691666,,Glasgow City,North East, S12000046,S13002834,Scotland,S99999999,Glasgow East,01/01/1980,,,,4,3,,,Easterhouse East - 05,Accessible rural area,
G69 8DY,55.892608,-4.079787,270034,668563,NS700685,,North Lanarkshire,Strathkelvin, S12000044,S13002832,Scotland,S99999999,"Coatbridge, Chryston and Bellshill",01/01/1980,,,,76,36,,,Gartcosh and Marnock - 07,Accessible rural area,
G69 8EA,55.894337,-4.080615,269988,668757,NS699687,,North Lanarkshire,Strathkelvin, S12000044,S13002832,Scotland,S99999999,"Coatbridge, Chryston and Bellshill",01/12/1997,,,,73,23,,,Gartcosh and Marnock - 07,Accessible rural area,
G69 8EB,55.89399,-4.079861,270034,668717,NS700687,,North Lanarkshire,Strathkelvin, S12000044,S13002832,Scotland,S99999999,"Coatbridge, Chryston and Bellshill",01/12/1997,,,,28,10,,,Gartcosh and Marnock - 07,Accessible rural area,
G69 8ED,55.893847,-4.080892,269969,668703,NS699687,,North Lanarkshire,Strathkelvin, S12000044,S13002832,Scotland,S99999999,"Coatbridge, Chryston and Bellshill",01/12/1997,,,,32,10,,,Gartcosh and Marnock - 07,Accessible rural area,
G69 8EE,55.894614,-4.080742,269981,668788,NS699687,,North Lanarkshire,Strathkelvin, S12000044,S13002832,Scotland,S99999999,"Coatbridge, Chryston and Bellshill",01/06/2000,,,,20,10,,,Gartcosh and Marnock - 07,Accessible rural area,
G69 8EF,55.894713,-4.080155,270018,668798,NS700687,,North Lanarkshire,Strathkelvin, S12000044,S13002832,Scotland,S99999999,"Coatbridge, Chryston and Bellshill",01/12/1997,,,,53,17,,,Gartcosh and Marnock - 07,Accessible rural area,
G69 8EG,55.893834,-4.077437,270185,668695,NS701686,,North Lanarkshire,Strathkelvin, S12000044,S13002832,Scotland,S99999999,"Coatbridge, Chryston and Bellshill",01/12/1997,,,,28,11,,,Gartcosh and Marnock - 07,Accessible rural area,
G69 8EH,55.884979,-4.088716,269450,667731,NS694677,,North Lanarkshire,Strathkelvin, S12000044,S13002832,Scotland,S99999999,"Coatbridge, Chryston and Bellshill",01/01/1980,,,,0,0,,,Gartcosh and Marnock - 06,Accessible rural area,
G69 8EJ,55.881102,-4.111036,268041,667342,NS680673,,Glasgow City,North East, S12000046,S13002834,Scotland,S99999999,Glasgow East,01/09/2005,,,,63,23,,,"Garthamlock, Auchinlea and Gartloch - 05",Accessible rural area,
G69 8EL,55.878276,-4.107605,268246,667021,NS682670,,Glasgow City,North East, S12000046,S13002834,Scotland,S99999999,Glasgow East,01/01/1980,,,,4,1,,,Easterhouse East - 05,Accessible rural area,
G69 8EN,55.880701,-4.117106,267660,667309,NS676673,,Glasgow City,North East, S12000046,S13002834,Scotland,S99999999,Glasgow East,01/01/1980,,,,18,9,,,"Garthamlock, Auchinlea and Gartloch - 05",Accessible rural area,
G69 8EP,55.881645,-4.108235,268218,667397,NS682673,,Glasgow City,North East, S12000046,S13002834,Scotland,S99999999,Glasgow East,01/01/1980,,,,24,11,,,"Garthamlock, Auchinlea and Gartloch - 05",Accessible rural area,
G69 8EQ,55.880593,-4.11136,268019,667286,NS680672,,Glasgow City,North East, S12000046,S13002834,Scotland,S99999999,Glasgow East,01/08/2005,,,,40,13,,,"Garthamlock, Auchinlea and Gartloch - 05",Accessible rural area,
G69 8ER,55.881639,-4.094341,269087,667370,NS690673,,Glasgow City,North East, S12000046,S13002834,Scotland,S99999999,Glasgow East,01/01/1980,,,,72,34,,,"Garthamlock, Auchinlea and Gartloch - 05",Accessible rural area,
G69 8ET,55.887584,-4.086154,269619,668016,NS696680,,North Lanarkshire,Strathkelvin, S12000044,S13002832,Scotland,S99999999,"Coatbridge, Chryston and Bellshill",01/01/1980,,,,85,43,,,Gartcosh and Marnock - 06,Accessible rural area,
G69 8EU,55.888296,-4.083378,269795,668090,NS697680,,North Lanarkshire,Strathkelvin, S12000044,S13002832,Scotland,S99999999,"Coatbridge, Chryston and Bellshill",01/01/1980,,,,36,16,,,Gartcosh and Marnock - 05,Accessible rural area,
G69 8EW,55.881177,-4.109809,268118,667348,NS681673,,Glasgow City,North East, S12000046,S13002834,Scotland,S99999999,Glasgow East,01/12/2005,,,,45,18,,,"Garthamlock, Auchinlea and Gartloch - 05",Accessible rural area,
G69 8EY,55.892892,-4.073564,270424,668583,NS704685,,North Lanarkshire,Strathkelvin, S12000044,S13002832,Scotland,S99999999,"Coatbridge, Chryston and Bellshill",01/01/1980,,,,3,1,,,Gartcosh and Marnock - 07,Accessible rural area,
G69 8EZ,55.892762,-4.062602,271109,668548,NS711685,,North Lanarkshire,Coatbridge North and Glenboig, S12000044,S13002717,Scotland,S99999999,"Coatbridge, Chryston and Bellshill",01/01/1980,,,,8,2,,,Gartcosh and Marnock - 03,Accessible rural area,
G69 8FB,55.887394,-4.083026,269814,667989,NS698679,,North Lanarkshire,Strathkelvin, S12000044,S13002832,Scotland,S99999999,"Coatbridge, Chryston and Bellshill",01/08/2005,,,,55,33,,,Gartcosh and Marnock - 05,Accessible rural area,
G69 8FD,55.878969,-4.104909,268417,667093,NS684670,,Glasgow City,North East, S12000046,S13002834,Scotland,S99999999,Glasgow East,01/07/2006,,,,43,24,,,"Garthamlock, Auchinlea and Gartloch - 05",Accessible rural area,
G69 8FE,55.87933,-4.105903,268356,667135,NS683671,,Glasgow City,North East, S12000046,S13002834,Scotland,S99999999,Glasgow East,01/03/2007,,,,33,16,,,Easterhouse East - 05,Accessible rural area,
G69 8FF,55.894699,-4.071406,270565,668780,NS705687,,North Lanarkshire,Strathkelvin, S12000044,S13002832,Scotland,S99999999,"Coatbridge, Chryston and Bellshill",01/10/2011,,,,,,,,Gartcosh and Marnock - 07,Accessible rural area,
G69 8FG,55.879242,-4.106858,268296,667127,NS682671,,Glasgow City,North East, S12000046,S13002834,Scotland,S99999999,Glasgow East,01/09/2007,,,,9,4,,,Easterhouse East - 05,Accessible rural area,
G69 8FH,55.879049,-4.103954,268477,667100,NS684671,,Glasgow City,North East, S12000046,S13002834,Scotland,S99999999,Glasgow East,01/10/2007,,,,27,15,,,Easterhouse East - 05,Accessible rural area,
G69 8FJ,55.886709,-4.084764,269703,667916,NS697679,,North Lanarkshire,Strathkelvin, S12000044,S13002832,Scotland,S99999999,"Coatbridge, Chryston and Bellshill",01/02/2009,,,,25,7,,,Gartcosh and Marnock - 06,Accessible rural area,
G69 8HA,55.89401,-4.062141,271142,668686,NS711686,,North Lanarkshire,Coatbridge North and Glenboig, S12000044,S13002717,Scotland,S99999999,"Coatbridge, Chryston and Bellshill",01/01/1980,,,,5,2,,,Gartcosh and Marnock - 03,Accessible rural area,
G69 8HB,55.891151,-4.062181,271130,668368,NS711683,,North Lanarkshire,Coatbridge North and Glenboig, S12000044,S13002717,Scotland,S99999999,"Coatbridge, Chryston and Bellshill",01/01/1980,,,,1,1,,,Gartcosh and Marnock - 07,Accessible rural area,
G69 8HD,55.893216,-4.062322,271128,668598,NS711685,,North Lanarkshire,Coatbridge North and Glenboig, S12000044,S13002717,Scotland,S99999999,"Coatbridge, Chryston and Bellshill",01/10/1994,,,,15,6,,,Gartcosh and Marnock - 03,Accessible rural area,
G69 8HF,55.895658,-4.062452,271128,668870,NS711688,,North Lanarkshire,Coatbridge North and Glenboig, S12000044,S13002717,Scotland,S99999999,"Coatbridge, Chryston and Bellshill",01/01/1980,,,,9,3,,,Gartcosh and Marnock - 03,Accessible rural area,
G69 8HL,55.908563,-4.058161,271439,670298,NS714702,,North Lanarkshire,Coatbridge North and Glenboig, S12000044,S13002717,Scotland,S99999999,"Coatbridge, Chryston and Bellshill",01/01/1980,,,,3,1,,,Gartcosh and Marnock - 07,Accessible rural area,
G69 8HN,55.905653,-4.078917,270132,670013,NS701700,,North Lanarkshire,Strathkelvin, S12000044,S13002832,Scotland,S99999999,"Coatbridge, Chryston and Bellshill",01/01/1980,,,,2,1,,,Gartcosh and Marnock - 07,Accessible rural area,
G69 8HP,55.902763,-4.087193,269605,669707,NS696697,,North Lanarkshire,Strathkelvin, S12000044,S13002832,Scotland,S99999999,"Coatbridge, Chryston and Bellshill",01/01/1980,,,,2,1,,,Gartcosh and Marnock - 07,Accessible rural area,
G69 8HW,55.906667,-4.07318,270494,670115,NS704701,,North Lanarkshire,Strathkelvin, S12000044,S13002832,Scotland,S99999999,"Coatbridge, Chryston and Bellshill",01/01/1980,,,,5,1,,,Gartcosh and Marnock - 07,Accessible rural area,
G69 8JB,55.891376,-4.079289,270061,668425,NS700684,,North Lanarkshire,Strathkelvin, S12000044,S13002832,Scotland,S99999999,"Coatbridge, Chryston and Bellshill",01/10/1992,,,,18,6,,,Gartcosh and Marnock - 05,Accessible rural area,
G69 8LA,55.88572,-4.085846,269632,667808,NS696678,,North Lanarkshire,Strathkelvin, S12000044,S13002832,Scotland,S99999999,"Coatbridge, Chryston and Bellshill",01/05/2004,,,,126,47,,,Gartcosh and Marnock - 06,Accessible rural area,
G69 8LB,55.88646,-4.086206,269612,667891,NS696678,,North Lanarkshire,Strathkelvin, S12000044,S13002832,Scotland,S99999999,"Coatbridge, Chryston and Bellshill",01/01/2005,,,,50,14,,,Gartcosh and Marnock - 06,Accessible rural area,
G69 8LE,55.886336,-4.087142,269553,667879,NS695678,,North Lanarkshire,Strathkelvin, S12000044,S13002832,Scotland,S99999999,"Coatbridge, Chryston and Bellshill",01/09/2004,,,,39,17,,,Gartcosh and Marnock - 06,Accessible rural area,
G69 8LF,55.88606,-4.088071,269494,667850,NS694678,,North Lanarkshire,Strathkelvin, S12000044,S13002832,Scotland,S99999999,"Coatbridge, Chryston and Bellshill",01/01/2005,,,,17,7,,,Gartcosh and Marnock - 06,Accessible rural area,
G69 8LG,55.886497,-4.091436,269285,667905,NS692679,,North Lanarkshire,Strathkelvin, S12000044,S13002832,Scotland,S99999999,"Coatbridge, Chryston and Bellshill",01/01/2004,,,,117,39,,,Gartcosh and Marnock - 07,Accessible rural area,
G69 8LH,55.886644,-4.090693,269332,667920,NS693679,,North Lanarkshire,Strathkelvin, S12000044,S13002832,Scotland,S99999999,"Coatbridge, Chryston and Bellshill",01/01/2004,,,,193,65,,,Gartcosh and Marnock - 06,Accessible rural area,
G69 8LJ,55.887189,-4.090898,269321,667981,NS693679,,North Lanarkshire,Strathkelvin, S12000044,S13002832,Scotland,S99999999,"Coatbridge, Chryston and Bellshill",01/02/2005,,,,29,10,,,Gartcosh and Marnock - 07,Accessible rural area,
G69 8LL,55.8874,-4.092237,269238,668007,NS692680,,North Lanarkshire,Strathkelvin, S12000044,S13002832,Scotland,S99999999,"Coatbridge, Chryston and Bellshill",01/10/2005,,,,35,13,,,Gartcosh and Marnock - 07,Accessible rural area,
G69 8LN,55.887169,-4.093647,269149,667984,NS691679,,North Lanarkshire,Strathkelvin, S12000044,S13002832,Scotland,S99999999,"Coatbridge, Chryston and Bellshill",01/04/2006,,,,28,14,,,Gartcosh and Marnock - 07,Accessible rural area,
G69 8LP,55.886297,-4.092609,269211,667885,NS692678,,North Lanarkshire,Strathkelvin, S12000044,S13002832,Scotland,S99999999,"Coatbridge, Chryston and Bellshill",01/09/2005,,,,79,24,,,Gartcosh and Marnock - 07,Accessible rural area,
G69 8LQ,55.885935,-4.092749,269201,667845,NS692678,,North Lanarkshire,Strathkelvin, S12000044,S13002832,Scotland,S99999999,"Coatbridge, Chryston and Bellshill",01/01/2006,,,,12,4,,,Gartcosh and Marnock - 07,Accessible rural area,
G69 8LR,55.885548,-4.091705,269265,667800,NS692678,,North Lanarkshire,Strathkelvin, S12000044,S13002832,Scotland,S99999999,"Coatbridge, Chryston and Bellshill",01/01/2004,,,,111,36,,,Gartcosh and Marnock - 07,Accessible rural area,
G69 8LS,55.886133,-4.089578,269400,667861,NS694678,,North Lanarkshire,Strathkelvin, S12000044,S13002832,Scotland,S99999999,"Coatbridge, Chryston and Bellshill",01/08/2004,,,,25,8,,,Gartcosh and Marnock - 07,Accessible rural area,
G69 8LT,55.886018,-4.090547,269339,667850,NS693678,,North Lanarkshire,Strathkelvin, S12000044,S13002832,Scotland,S99999999,"Coatbridge, Chryston and Bellshill",01/04/2007,,,,11,4,,,Gartcosh and Marnock - 07,Accessible rural area,
G69 9AA,55.899917,-4.108667,268253,669431,NS682694,,North Lanarkshire,Strathkelvin, S12000044,S13002832,Scotland,S99999999,"Coatbridge, Chryston and Bellshill",01/01/1980,,,,12,5,,,Chryston and Muirhead - 03,Accessible small town,
G69 9AB,55.899438,-4.110416,268142,669381,NS681693,,North Lanarkshire,Strathkelvin, S12000044,S13002832,Scotland,S99999999,"Coatbridge, Chryston and Bellshill",01/01/1980,,,,23,11,,,Chryston and Muirhead - 03,Accessible small town,
G69 9AD,55.899282,-4.111624,268066,669366,NS680693,,North Lanarkshire,Strathkelvin, S12000044,S13002832,Scotland,S99999999,"Coatbridge, Chryston and Bellshill",01/01/1980,,,,31,23,,,Chryston and Muirhead - 03,Accessible small town,
G69 9AE,55.900059,-4.109842,268180,669449,NS681694,,North Lanarkshire,Strathkelvin, S12000044,S13002832,Scotland,S99999999,"Coatbridge, Chryston and Bellshill",01/01/1980,,,,26,17,,,Chryston and Muirhead - 03,Accessible small town,
G69 9AF,55.900274,-4.10883,268244,669471,NS682694,,North Lanarkshire,Strathkelvin, S12000044,S13002832,Scotland,S99999999,"Coatbridge, Chryston and Bellshill",01/01/1980,,,,6,3,,,Chryston and Muirhead - 03,Accessible small town,
G69 9AG,55.900692,-4.109093,268229,669518,NS682695,,North Lanarkshire,Strathkelvin, S12000044,S13002832,Scotland,S99999999,"Coatbridge, Chryston and Bellshill",01/01/1980,,,,11,6,,,Chryston and Muirhead - 03,Accessible small town,
G69 9AH,55.901966,-4.108682,268259,669659,NS682696,,North Lanarkshire,Strathkelvin, S12000044,S13002832,Scotland,S99999999,"Coatbridge, Chryston and Bellshill",01/01/1980,,,,6,3,,,Chryston and Muirhead - 03,Accessible small town,
G69 9AJ,55.90203,-4.110157,268167,669669,NS681696,,North Lanarkshire,Strathkelvin, S12000044,S13002832,Scotland,S99999999,"Coatbridge, Chryston and Bellshill",01/01/1980,,,,23,8,,,Chryston and Muirhead - 03,Accessible small town,
G69 9AL,55.901907,-4.111574,268078,669658,NS680696,,North Lanarkshire,Strathkelvin, S12000044,S13002832,Scotland,S99999999,"Coatbridge, Chryston and Bellshill",01/01/1980,,,,31,13,,,Chryston and Muirhead - 03,Accessible small town,
G69 9AN,55.901336,-4.112887,267994,669597,NS679695,,North Lanarkshire,Strathkelvin, S12000044,S13002832,Scotland,S99999999,"Coatbridge, Chryston and Bellshill",01/01/1980,,,,3,2,,,Chryston and Muirhead - 03,Accessible small town,
G69 9AP,55.902889,-4.111468,268088,669767,NS680697,,North Lanarkshire,Strathkelvin, S12000044,S13002832,Scotland,S99999999,"Coatbridge, Chryston and Bellshill",01/01/1980,,,,15,6,,,Chryston and Muirhead - 03,Accessible small town,
G69 9AQ,55.901411,-4.109052,268234,669598,NS682695,,North Lanarkshire,Strathkelvin, S12000044,S13002832,Scotland,S99999999,"Coatbridge, Chryston and Bellshill",01/01/1980,,,,53,24,,,Chryston and Muirhead - 03,Accessible small town,
G69 9AR,55.902918,-4.112381,268031,669772,NS680697,,North Lanarkshire,Strathkelvin, S12000044,S13002832,Scotland,S99999999,"Coatbridge, Chryston and Bellshill",01/01/1980,,,,52,23,,,Chryston and Muirhead - 03,Accessible small town,
G69 9AS,55.903539,-4.111823,268068,669840,NS680698,,North Lanarkshire,Strathkelvin, S12000044,S13002832,Scotland,S99999999,"Coatbridge, Chryston and Bellshill",01/01/1980,,,,9,4,,,Chryston and Muirhead - 04,Accessible small town,
G69 9AT,55.903766,-4.112731,268012,669867,NS680698,,North Lanarkshire,Strathkelvin, S12000044,S13002832,Scotland,S99999999,"Coatbridge, Chryston and Bellshill",01/01/1980,,,,49,17,,,Chryston and Muirhead - 04,Accessible small town,
G69 9AU,55.904096,-4.112877,268004,669904,NS680699,,North Lanarkshire,Strathkelvin, S12000044,S13002832,Scotland,S99999999,"Coatbridge, Chryston and Bellshill",01/01/1980,,,,33,10,,,Chryston and Muirhead - 04,Accessible small town,
G69 9AW,55.902549,-4.112409,268028,669731,NS680697,,North Lanarkshire,Strathkelvin, S12000044,S13002832,Scotland,S99999999,"Coatbridge, Chryston and Bellshill",01/01/1980,,,,43,17,,,Chryston and Muirhead - 03,Accessible small town,
G69 9AX,55.903582,-4.113489,267964,669848,NS679698,,North Lanarkshire,Strathkelvin, S12000044,S13002832,Scotland,S99999999,"Coatbridge, Chryston and Bellshill",01/01/1980,,,,26,11,,,Chryston and Muirhead - 03,Accessible small town,
G69 9AY,55.90207,-4.113103,267983,669679,NS679696,,North Lanarkshire,Strathkelvin, S12000044,S13002832,Scotland,S99999999,"Coatbridge, Chryston and Bellshill",01/01/1980,,,,25,12,,,Chryston and Muirhead - 03,Accessible small town,
G69 9AZ,55.90061,-4.112784,267998,669516,NS679695,,North Lanarkshire,Strathkelvin, S12000044,S13002832,Scotland,S99999999,"Coatbridge, Chryston and Bellshill",01/01/1980,,,,40,15,,,Chryston and Muirhead - 03,Accessible small town,
G69 9BA,55.900247,-4.111964,268048,669474,NS680694,,North Lanarkshire,Strathkelvin, S12000044,S13002832,Scotland,S99999999,"Coatbridge, Chryston and Bellshill",01/01/1980,,,,12,6,,,Chryston and Muirhead - 03,Accessible small town,
G69 9BB,55.900376,-4.110739,268125,669486,NS681694,,North Lanarkshire,Strathkelvin, S12000044,S13002832,Scotland,S99999999,"Coatbridge, Chryston and Bellshill",01/01/1980,,,,21,17,,,Chryston and Muirhead - 03,Accessible small town,
G69 9BD,55.900972,-4.110036,268171,669551,NS681695,,North Lanarkshire,Strathkelvin, S12000044,S13002832,Scotland,S99999999,"Coatbridge, Chryston and Bellshill",01/01/1980,,,,20,12,,,Chryston and Muirhead - 03,Accessible small town,
G69 9BE,55.901173,-4.110351,268152,669574,NS681695,,North Lanarkshire,Strathkelvin, S12000044,S13002832,Scotland,S99999999,"Coatbridge, Chryston and Bellshill",01/01/1980,,,,83,28,,,Chryston and Muirhead - 03,Accessible small town,
