Postcode,Latitude,Longitude,Easting,Northing,GridRef,County,District,Ward,DistrictCode,WardCode,Country,CountyCode,Constituency,Introduced,Terminated,Parish,NationalPark,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region
BT67 0BH,54.508393,-6.295434,122053,521057,NW220210,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0BJ,54.481266,-6.22415,126483,517762,NW264177,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0BL,54.527858,-6.345614,118941,523421,NW189234,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0BN,54.516962,-6.341838,119110,522194,NW191221,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0BP,54.522728,-6.327936,120048,522780,NW200227,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0BQ,54.508035,-6.293673,122164,521010,NW221210,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0BR,54.533703,-6.333497,119764,524022,NW197240,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0BS,54.515808,-6.338874,119294,522054,NW192220,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0BT,54.535153,-6.313677,121055,524104,NW210241,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0BU,54.532378,-6.318951,120695,523817,NW206238,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0BW,54.535352,-6.32932,120045,524189,NW200241,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0BX,54.53693,-6.327818,120153,524358,NW201243,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0DA,54.518566,-6.249713,125079,522008,NW250220,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0DB,54.474293,-6.238214,125526,517041,NW255170,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0DD,54.520558,-6.268934,123849,522305,NW238223,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0DE,54.521566,-6.273447,123564,522435,NW235224,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0DF,54.530412,-6.292786,122374,523495,NW223234,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0DG,54.537475,-6.308822,121385,524343,NW213243,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0DH,54.52454,-6.286049,122769,522815,NW227228,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0DJ,54.550178,-6.303645,121806,525735,NW218257,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0DL,54.542814,-6.308323,121454,524935,NW214249,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0DN,54.54618,-6.304908,121697,525295,NW216252,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0DP,54.554282,-6.319611,120803,526255,NW208262,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0DQ,54.522494,-6.276775,123355,522551,NW233225,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0DR,54.520685,-6.270226,123767,522324,NW237223,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0DS,54.482134,-6.225779,126383,517865,NW263178,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0DT,54.504062,-6.183207,129284,520138,NW292201,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0DU,54.480243,-6.229163,126152,517667,NW261176,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0DW,54.557345,-6.295788,122363,526501,NW223265,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0DX,54.518839,-6.263709,124176,522093,NW241220,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0DY,54.523909,-6.261409,124359,522648,NW243226,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0DZ,54.531204,-6.261361,124411,523459,NW244234,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0EA,54.53019,-6.24591,125403,523286,NW254232,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0EB,54.521751,-6.25628,124676,522388,NW246223,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0ED,54.534094,-6.276224,123469,523839,NW234238,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0EE,54.537044,-6.287796,122741,524212,NW227242,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0EF,54.542339,-6.298221,122103,524842,NW221248,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0EG,54.52868,-6.277117,123375,523240,NW233232,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0EJ,54.532856,-6.332728,119808,523925,NW198239,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0EL,54.518793,-6.2649,124098,522093,NW240220,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0EN,54.51996,-6.265453,124070,522225,NW240222,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0EP,54.50002,-6.241583,125480,519915,NW254199,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0EQ,54.528014,-6.296052,122146,523241,NW221232,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0ER,54.517582,-6.26123,124327,521944,NW243219,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0ES,54.506786,-6.246573,125203,520686,NW252206,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0ET,54.500659,-6.223217,126673,519914,NW266199,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0EU,54.51806,-6.263279,124198,522005,NW241220,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0EW,54.520195,-6.266169,124026,522254,NW240222,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0EX,54.499675,-6.219879,126882,519792,NW268197,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0EY,54.513576,-6.243333,125458,521429,NW254214,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0EZ,54.520761,-6.259921,124434,522292,NW244222,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0FA,54.474388,-6.233628,125823,517034,NW258170,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0FB,54.475908,-6.234982,125746,517208,NW257172,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0FD,54.47557,-6.233993,125808,517167,NW258171,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0FE,54.474868,-6.2339,125809,517088,NW258170,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0FF,54.475851,-6.235987,125680,517206,NW256172,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0FG,54.47326,-6.235188,125715,516915,NW257169,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0FH,54.474379,-6.236127,125661,517043,NW256170,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0FJ,54.475138,-6.236434,125647,517128,NW256171,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0FN,54.521833,-6.265065,124108,522432,NW241224,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0FQ,54.473952,-6.236439,125638,516997,NW256169,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0FR,54.51625,-6.260468,124368,521793,NW243217,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0FS,54.51625,-6.260468,124368,521793,NW243217,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0FT,54.475138,-6.236434,125647,517128,NW256171,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0FY,54.51625,-6.260468,124368,521793,NW243217,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0GA,54.521891,-6.270422,123762,522459,NW237224,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0GB,54.521508,-6.268754,123867,522410,NW238224,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0GD,54.50515,-6.183853,129250,520261,NW292202,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0GE,54.507096,-6.295225,122057,520912,NW220209,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0GF,54.507037,-6.294842,122082,520904,NW220209,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0GG,54.506784,-6.181943,129384,520435,NW293204,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0GH,54.505472,-6.182588,129334,520292,NW293202,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0GJ,54.465571,-6.264454,123768,516174,NW237161,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0GL,54.465488,-6.263687,123817,516162,NW238161,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0GN,54.465571,-6.264454,123768,516174,NW237161,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0GQ,54.465571,-6.264454,123768,516174,NW237161,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0GS,54.464,-6.273297,123185,516035,NW231160,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0GT,54.483405,-6.238362,125577,518055,NW255180,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0GW,54.465488,-6.263687,123817,516162,NW238161,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0GY,54.483405,-6.238362,125577,518055,NW255180,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0GZ,54.520776,-6.263426,124207,522308,NW242223,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0HA,54.50756,-6.296935,121950,520971,NW219209,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0HB,54.507606,-6.295111,122068,520968,NW220209,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0HD,54.507569,-6.296317,121990,520969,NW219209,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0HE,54.520894,-6.266047,124038,522331,NW240223,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0HF,54.521485,-6.265913,124051,522396,NW240223,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0HG,54.48331,-6.202567,127894,517905,NW278179,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0HH,54.486881,-6.190234,128716,518254,NW287182,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0HJ,54.485137,-6.188398,128823,518054,NW288180,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0HL,54.479556,-6.179279,129376,517398,NW293173,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0HN,54.48842,-6.177851,129527,518378,NW295183,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0HP,54.490636,-6.144601,131694,518497,NW316184,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0HQ,54.48135,-6.183257,129131,517613,NW291176,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0HR,54.488538,-6.15073,131284,518287,NW312182,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0HS,54.487565,-6.145836,131594,518160,NW315181,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0HT,54.490461,-6.157218,130876,518526,NW308185,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0HU,54.492635,-6.15658,130932,518765,NW309187,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0HW,54.487877,-6.160992,130615,518253,NW306182,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0HX,54.496078,-6.166196,130332,519184,NW303191,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0HY,54.496066,-6.157707,130882,519151,NW308191,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0HZ,54.502977,-6.142544,131908,519861,NW319198,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0JA,54.509365,-6.151951,131341,520607,NW313206,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0JB,54.503827,-6.151722,131320,519991,NW313199,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0JD,54.509513,-6.164559,130527,520672,NW305206,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0JE,54.503886,-6.193033,128647,520156,NW286201,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0JF,54.505824,-6.186278,129097,520345,NW290203,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0JG,54.512597,-6.171231,130115,521040,NW301210,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0JH,54.50269,-6.180952,129421,519976,NW294199,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0JJ,54.503708,-6.187159,129026,520113,NW290201,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0JL,54.505186,-6.190459,128822,520290,NW288202,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0JN,54.498652,-6.189683,128829,519561,NW288195,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0JP,54.486754,-6.213064,127237,518329,NW272183,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0JQ,54.505349,-6.176773,129709,520256,NW297202,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0JR,54.494598,-6.182376,129275,519082,NW292190,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0JS,54.500597,-6.157889,130900,519655,NW308196,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0JT,54.503487,-6.184961,129167,520080,NW291200,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0JU,54.480044,-6.230283,126078,517650,NW260176,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0JW,54.496022,-6.204895,127828,519327,NW278193,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0JX,54.503855,-6.18916,128898,520137,NW288201,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0JY,54.503181,-6.187352,129010,520056,NW290200,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0JZ,54.506195,-6.184023,129246,520378,NW292203,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0LA,54.480793,-6.236021,125711,517755,NW257177,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0LB,54.481392,-6.233403,125885,517812,NW258178,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0LD,54.480117,-6.234661,125795,517675,NW257176,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0LE,54.479403,-6.230079,126087,517578,NW260175,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0LF,54.479922,-6.23666,125664,517661,NW256176,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0LG,54.476936,-6.237113,125615,517331,NW256173,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0LH,54.481584,-6.224383,126470,517798,NW264177,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0LJ,54.484054,-6.236652,125692,518120,NW256181,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0LL,54.481254,-6.234412,125818,517800,NW258178,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0LN,54.480455,-6.231962,125972,517702,NW259177,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0LP,54.481758,-6.22649,126335,517826,NW263178,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0LQ,54.480694,-6.226798,126308,517708,NW263177,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0LR,54.502211,-6.211478,127443,520041,NW274200,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0LS,54.494938,-6.23873,125631,519339,NW256193,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0LT,54.498502,-6.210359,127490,519624,NW274196,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0LU,54.519561,-6.270211,123760,522199,NW237221,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0LW,54.496786,-6.215898,127121,519455,NW271194,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0LX,54.475778,-6.23781,125562,517205,NW255172,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0LY,54.478169,-6.238464,125536,517473,NW255174,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0LZ,54.481424,-6.243601,125225,517855,NW252178,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0NA,54.485552,-6.26441,123906,518396,NW239183,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0NB,54.500566,-6.205993,127787,519837,NW277198,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0ND,54.502318,-6.198722,128269,520003,NW282200,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0NE,54.491024,-6.215655,127098,518813,NW270188,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0NF,54.483099,-6.23336,125899,518001,NW258180,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0NG,54.482079,-6.231213,126031,517880,NW260178,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0NH,54.483565,-6.232661,125947,518050,NW259180,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0NJ,54.482404,-6.233128,125909,517923,NW259179,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0NL,54.48218,-6.220963,126695,517851,NW266178,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0NN,54.484123,-6.2358,125748,518125,NW257181,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0NP,54.479777,-6.232902,125906,517630,NW259176,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0NQ,54.482348,-6.229967,126114,517905,NW261179,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0NR,54.479572,-6.222002,126611,517565,NW266175,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0NS,54.480749,-6.21959,126775,517687,NW267176,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0NT,54.48018,-6.223611,126510,517639,NW265176,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0NU,54.479843,-6.223965,126485,517603,NW264176,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0NW,54.48473,-6.234956,125807,518189,NW258181,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0NX,54.479263,-6.224237,126464,517539,NW264175,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0NY,54.483259,-6.235097,125788,518026,NW257180,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0NZ,54.475115,-6.155424,130891,516813,NW308168,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0PA,54.476368,-6.168096,130079,517000,NW300170,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0PB,54.475964,-6.210094,127357,517118,NW273171,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0PD,54.463252,-6.205313,127582,515686,NW275156,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0PE,54.470999,-6.194622,128326,516506,NW283165,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0PF,54.472014,-6.184396,128995,516579,NW289165,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0PG,54.467477,-6.185014,128925,516077,NW289160,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0PH,54.465163,-6.172175,129741,515770,NW297157,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0PJ,54.463174,-6.187487,128736,515608,NW287156,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0PL,54.460369,-6.177818,129344,515259,NW293152,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0PN,54.461197,-6.183302,128994,515372,NW289153,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0PP,54.455362,-6.185396,128820,514732,NW288147,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0PQ,54.47041,-6.163318,130349,516320,NW303163,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0PR,54.469694,-6.21262,127152,516430,NW271164,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0PS,54.469828,-6.186622,128837,516345,NW288163,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0PT,54.456666,-6.170596,129787,514820,NW297148,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0PU,54.452867,-6.193956,128249,514487,NW282144,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0PW,54.464966,-6.193747,128343,515832,NW283158,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0PX,54.468826,-6.214061,127053,516339,NW270163,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0PY,54.482055,-6.236337,125699,517897,NW256178,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0PZ,54.482994,-6.236667,125684,518003,NW256180,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0QA,54.481059,-6.237645,125608,517791,NW256177,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0QB,54.480336,-6.238617,125540,517715,NW255177,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0QD,54.48125,-6.239643,125480,517820,NW254178,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0QE,54.482705,-6.235954,125728,517968,NW257179,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0QF,54.482223,-6.23491,125793,517910,NW257179,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0QG,54.478132,-6.234731,125777,517455,NW257174,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0QH,54.464217,-6.256538,124271,515993,NW242159,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0QJ,54.465212,-6.260737,124006,516120,NW240161,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0QL,54.461475,-6.26014,124020,515702,NW240157,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0QN,54.505851,-6.189226,128907,520360,NW289203,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0QP,54.470134,-6.253124,124532,516637,NW245166,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0QQ,54.50525,-6.191738,128740,520303,NW287203,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0QR,54.467301,-6.263533,123839,516363,NW238163,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0QS,54.46509,-6.269765,123421,516142,NW234161,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0QT,54.481456,-6.240236,125443,517846,NW254178,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0QU,54.46623,-6.277198,122947,516298,NW229162,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0QW,54.45267,-6.26076,123920,514726,NW239147,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0QX,54.470144,-6.269444,123476,516702,NW234167,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0QY,54.462748,-6.248102,124808,515796,NW248157,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0QZ,54.464665,-6.252663,124525,516027,NW245160,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0RA,54.463538,-6.259883,124050,515930,NW240159,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0RB,54.463842,-6.259145,124100,515961,NW241159,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0RD,54.46366,-6.258412,124146,515938,NW241159,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0RE,54.474325,-6.237348,125582,517041,NW255170,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0RF,54.462955,-6.239472,125368,515786,NW253157,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0RG,54.457611,-6.247643,124803,515224,NW248152,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0RH,54.459986,-6.241065,125245,515462,NW252154,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0RJ,54.451279,-6.252169,124467,514537,NW244145,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0RL,54.457161,-6.265643,123634,515244,NW236152,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0RN,54.464589,-6.259884,124057,516047,NW240160,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0RP,54.463323,-6.283782,122501,516001,NW225160,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0RQ,54.458629,-6.257824,124150,515377,NW241153,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0RR,54.466165,-6.277709,122913,516293,NW229162,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0RS,54.462567,-6.261111,123964,515827,NW239158,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0RT,54.465263,-6.254303,124423,516100,NW244161,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0RU,54.474209,-6.266557,123690,517143,NW236171,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0RW,54.458917,-6.276641,122934,515483,NW229154,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0RX,54.463728,-6.26245,123885,515962,NW238159,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0RY,54.503284,-6.195422,128489,520098,NW284200,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0RZ,54.504004,-6.196687,128412,520183,NW284201,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0SA,54.504047,-6.19596,128459,520185,NW284201,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0SB,54.504036,-6.194663,128543,520179,NW285201,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0SD,54.504702,-6.1959,128467,520258,NW284202,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0SE,54.478219,-6.222878,126545,517418,NW265174,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0SF,54.477673,-6.223041,126531,517358,NW265173,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0SG,54.479316,-6.240744,125396,517610,NW253176,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0SH,54.464775,-6.262205,123908,516077,NW239160,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0SJ,54.506309,-6.191012,128794,520417,NW287204,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0SL,54.460008,-6.165835,130118,515173,NW301151,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0SN,54.463944,-6.264415,123759,515993,NW237159,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0SP,54.465623,-6.257434,124223,516153,NW242161,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0SQ,54.481612,-6.237374,125629,517852,NW256178,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0SR,54.478369,-6.226328,126323,517448,NW263174,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0SS,54.47794,-6.224665,126427,517394,NW264173,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0ST,54.477805,-6.223436,126506,517374,NW265173,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0SU,54.466741,-6.259608,124090,516286,NW240162,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0SX,54.47869,-6.219479,126768,517457,NW267174,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0SY,54.505187,-6.185117,129168,520270,NW291202,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0SZ,54.47818,-6.22143,126638,517408,NW266174,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0TA,54.504576,-6.191104,128777,520225,NW287202,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT67 0TB,54.468064,-6.185836,128876,516146,NW288161,,,, ,,Northern Ireland,,,,,,,,,,,,,
