Postcode,Latitude,Longitude,Easting,Northing,GridRef,County,District,Ward,DistrictCode,WardCode,Country,CountyCode,Constituency,Introduced,Terminated,Parish,NationalPark,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region
G45 9UQ,55.803466,-4.229427,260358,658936,NS603589,,Glasgow City,Linn, S12000046,S13002641,Scotland,S99999999,Glasgow South,01/01/1980,,,,56,24,,,Glenwood North - 02,Large urban area,
G45 9UR,55.79945,-4.236281,259914,658503,NS599585,,Glasgow City,Linn, S12000046,S13002641,Scotland,S99999999,Glasgow South,01/01/1980,,,,41,36,,,Glenwood South - 03,Large urban area,
G45 9US,55.804456,-4.227361,260491,659042,NS604590,,Glasgow City,Linn, S12000046,S13002641,Scotland,S99999999,Glasgow South,01/12/1997,,,,78,0,,,Glenwood North - 01,Large urban area,
G45 9UT,55.799289,-4.237708,259824,658488,NS598584,,Glasgow City,Linn, S12000046,S13002641,Scotland,S99999999,Glasgow South,01/01/1980,,,,3,3,,,Glenwood South - 03,Large urban area,
G45 9UU,55.799305,-4.232906,260125,658480,NS601584,,Glasgow City,Linn, S12000046,S13002641,Scotland,S99999999,Glasgow South,01/12/1999,,,,37,12,,,Glenwood South - 03,Large urban area,
G45 9UW,55.80007,-4.232807,260134,658565,NS601585,,Glasgow City,Linn, S12000046,S13002641,Scotland,S99999999,Glasgow South,01/01/1980,,,,48,23,,,Glenwood South - 03,Large urban area,
G45 9UX,55.799769,-4.233077,260116,658532,NS601585,,Glasgow City,Linn, S12000046,S13002641,Scotland,S99999999,Glasgow South,01/06/1999,,,,18,10,,,Glenwood South - 03,Large urban area,
G45 9UY,55.79946,-4.232277,260165,658496,NS601584,,Glasgow City,Linn, S12000046,S13002641,Scotland,S99999999,Glasgow South,01/06/1999,,,,23,10,,,Glenwood South - 03,Large urban area,
G45 9UZ,55.799796,-4.231594,260209,658532,NS602585,,Glasgow City,Linn, S12000046,S13002641,Scotland,S99999999,Glasgow South,01/01/1980,,,,90,46,,,Glenwood South - 03,Large urban area,
G45 9WG,55.798842,-4.239071,259737,658441,NS597584,,Glasgow City,Linn, S12000046,S13002641,Scotland,S99999999,Glasgow South,01/02/2009,,,,38,9,,,Glenwood South - 03,Large urban area,
G46 6AA,55.807526,-4.295026,256262,659522,NS562595,,East Renfrewshire,Giffnock and Thornliebank, S12000011,S13002579,Scotland,S99999999,East Renfrewshire,01/01/1980,,,,0,0,,,North Giffnock and North Thornliebank - 05,Large urban area,
G46 6AE,55.808786,-4.295388,256244,659663,NS562596,,East Renfrewshire,Giffnock and Thornliebank, S12000011,S13002579,Scotland,S99999999,East Renfrewshire,01/01/1980,,,,3,2,,,North Giffnock and North Thornliebank - 05,Large urban area,
G46 6AF,55.809923,-4.295151,256263,659789,NS562597,,East Renfrewshire,Giffnock and Thornliebank, S12000011,S13002579,Scotland,S99999999,East Renfrewshire,01/01/1980,,,,47,19,,,North Giffnock and North Thornliebank - 05,Large urban area,
G46 6AG,55.809569,-4.296806,256158,659753,NS561597,,East Renfrewshire,Giffnock and Thornliebank, S12000011,S13002579,Scotland,S99999999,East Renfrewshire,01/01/1980,,,,29,15,,,North Giffnock and North Thornliebank - 05,Large urban area,
G46 6AH,55.810871,-4.294457,256310,659893,NS563598,,East Renfrewshire,Giffnock and Thornliebank, S12000011,S13002579,Scotland,S99999999,East Renfrewshire,01/01/1980,,,,39,15,,,North Giffnock and North Thornliebank - 05,Large urban area,
G46 6AJ,55.811678,-4.295526,256246,659985,NS562599,,East Renfrewshire,Giffnock and Thornliebank, S12000011,S13002579,Scotland,S99999999,East Renfrewshire,01/01/1980,,,,41,14,,,North Giffnock and North Thornliebank - 05,Large urban area,
G46 6AL,55.812022,-4.293424,256379,660019,NS563600,,East Renfrewshire,Giffnock and Thornliebank, S12000011,S13002579,Scotland,S99999999,East Renfrewshire,01/01/1980,,,,52,39,,,North Giffnock and North Thornliebank - 05,Large urban area,
G46 6AN,55.811257,-4.293522,256370,659934,NS563599,,East Renfrewshire,Giffnock and Thornliebank, S12000011,S13002579,Scotland,S99999999,East Renfrewshire,01/01/1980,,,,20,18,,,North Giffnock and North Thornliebank - 05,Large urban area,
G46 6AP,55.81257,-4.292961,256410,660079,NS564600,,East Renfrewshire,Giffnock and Thornliebank, S12000011,S13002579,Scotland,S99999999,East Renfrewshire,01/01/1980,,,,29,10,,,North Giffnock and North Thornliebank - 05,Large urban area,
G46 6AQ,55.809952,-4.296988,256148,659796,NS561597,,East Renfrewshire,Giffnock and Thornliebank, S12000011,S13002579,Scotland,S99999999,East Renfrewshire,01/01/1980,,,,69,30,,,North Giffnock and North Thornliebank - 05,Large urban area,
G46 6AR,55.812695,-4.293511,256376,660094,NS563600,,East Renfrewshire,Giffnock and Thornliebank, S12000011,S13002579,Scotland,S99999999,East Renfrewshire,01/01/1980,,,,63,19,,,North Giffnock and North Thornliebank - 05,Large urban area,
G46 6AS,55.813122,-4.293744,256363,660142,NS563601,,East Renfrewshire,Giffnock and Thornliebank, S12000011,S13002579,Scotland,S99999999,East Renfrewshire,01/01/1980,,,,91,30,,,North Giffnock and North Thornliebank - 05,Large urban area,
G46 6AT,55.812574,-4.291333,256512,660076,NS565600,,East Renfrewshire,Giffnock and Thornliebank, S12000011,S13002579,Scotland,S99999999,East Renfrewshire,01/01/1980,,,,0,0,,,North Giffnock and North Thornliebank - 05,Large urban area,
G46 6AU,55.812157,-4.291963,256471,660031,NS564600,,East Renfrewshire,Giffnock and Thornliebank, S12000011,S13002579,Scotland,S99999999,East Renfrewshire,01/01/1980,,,,13,8,,,Merrylee and Braidbar - 07,Large urban area,
G46 6AX,55.810801,-4.292873,256409,659882,NS564598,,East Renfrewshire,Giffnock and Thornliebank, S12000011,S13002579,Scotland,S99999999,East Renfrewshire,01/01/1980,,,,51,18,,,Merrylee and Braidbar - 07,Large urban area,
G46 6AY,55.809647,-4.292582,256423,659753,NS564597,,East Renfrewshire,Giffnock and Thornliebank, S12000011,S13002579,Scotland,S99999999,East Renfrewshire,01/01/1980,,,,67,28,,,Merrylee and Braidbar - 06,Large urban area,
G46 6AZ,55.808631,-4.292123,256448,659639,NS564596,,East Renfrewshire,Giffnock and Thornliebank, S12000011,S13002579,Scotland,S99999999,East Renfrewshire,01/01/1980,,,,76,28,,,Merrylee and Braidbar - 05,Large urban area,
G46 6BH,55.809841,-4.287965,256713,659765,NS567597,,East Renfrewshire,Giffnock and Thornliebank, S12000011,S13002579,Scotland,S99999999,East Renfrewshire,01/01/1980,,,,24,10,,,Merrylee and Braidbar - 06,Large urban area,
G46 6BJ,55.809495,-4.285327,256877,659721,NS568597,,East Renfrewshire,Giffnock and Thornliebank, S12000011,S13002579,Scotland,S99999999,East Renfrewshire,01/01/1980,,,,45,19,,,Merrylee and Braidbar - 06,Large urban area,
G46 6BL,55.809325,-4.28578,256848,659703,NS568597,,East Renfrewshire,Giffnock and Thornliebank, S12000011,S13002579,Scotland,S99999999,East Renfrewshire,01/01/1980,,,,11,6,,,Merrylee and Braidbar - 06,Large urban area,
G46 6BN,55.80964,-4.282846,257033,659732,NS570597,,East Renfrewshire,Giffnock and Thornliebank, S12000011,S13002579,Scotland,S99999999,East Renfrewshire,01/01/1980,,,,37,13,,,Merrylee and Braidbar - 06,Large urban area,
G46 6BP,55.810146,-4.284615,256924,659792,NS569597,,East Renfrewshire,Giffnock and Thornliebank, S12000011,S13002579,Scotland,S99999999,East Renfrewshire,01/01/1980,,,,24,10,,,Merrylee and Braidbar - 06,Large urban area,
G46 6BQ,55.810463,-4.290299,256569,659839,NS565598,,East Renfrewshire,Giffnock and Thornliebank, S12000011,S13002579,Scotland,S99999999,East Renfrewshire,01/01/1980,,,,44,18,,,Merrylee and Braidbar - 06,Large urban area,
G46 6BS,55.810351,-4.285664,256859,659817,NS568598,,East Renfrewshire,Giffnock and Thornliebank, S12000011,S13002579,Scotland,S99999999,East Renfrewshire,01/01/1980,,,,38,10,,,Merrylee and Braidbar - 06,Large urban area,
G46 6BT,55.810103,-4.286448,256809,659791,NS568597,,East Renfrewshire,Giffnock and Thornliebank, S12000011,S13002579,Scotland,S99999999,East Renfrewshire,01/01/1980,,,,14,7,,,Merrylee and Braidbar - 06,Large urban area,
G46 6BU,55.810608,-4.286829,256787,659848,NS567598,,East Renfrewshire,Giffnock and Thornliebank, S12000011,S13002579,Scotland,S99999999,East Renfrewshire,01/01/1980,,,,31,9,,,Merrylee and Braidbar - 07,Large urban area,
G46 6BW,55.809615,-4.284201,256948,659732,NS569597,,East Renfrewshire,Giffnock and Thornliebank, S12000011,S13002579,Scotland,S99999999,East Renfrewshire,01/01/1980,,,,25,8,,,Merrylee and Braidbar - 06,Large urban area,
G46 6BX,55.810754,-4.287188,256765,659865,NS567598,,East Renfrewshire,Giffnock and Thornliebank, S12000011,S13002579,Scotland,S99999999,East Renfrewshire,01/01/1980,,,,38,12,,,Merrylee and Braidbar - 07,Large urban area,
G46 6BY,55.810584,-4.289078,256646,659850,NS566598,,East Renfrewshire,Giffnock and Thornliebank, S12000011,S13002579,Scotland,S99999999,East Renfrewshire,01/01/1980,,,,27,8,,,Merrylee and Braidbar - 06,Large urban area,
G46 6BZ,55.810998,-4.290044,256587,659898,NS565598,,East Renfrewshire,Giffnock and Thornliebank, S12000011,S13002579,Scotland,S99999999,East Renfrewshire,01/01/1980,,,,15,8,,,Merrylee and Braidbar - 07,Large urban area,
G46 6DA,55.811185,-4.288666,256674,659916,NS566599,,East Renfrewshire,Giffnock and Thornliebank, S12000011,S13002579,Scotland,S99999999,East Renfrewshire,01/01/1980,,,,34,16,,,Merrylee and Braidbar - 07,Large urban area,
G46 6DB,55.811713,-4.290245,256577,659978,NS565599,,East Renfrewshire,Giffnock and Thornliebank, S12000011,S13002579,Scotland,S99999999,East Renfrewshire,01/01/1980,,,,22,9,,,Merrylee and Braidbar - 07,Large urban area,
G46 6DD,55.810993,-4.285,256903,659887,NS569598,,East Renfrewshire,Giffnock and Thornliebank, S12000011,S13002579,Scotland,S99999999,East Renfrewshire,01/01/1980,,,,56,23,,,Merrylee and Braidbar - 07,Large urban area,
G46 6DE,55.810489,-4.282624,257050,659826,NS570598,,East Renfrewshire,Giffnock and Thornliebank, S12000011,S13002579,Scotland,S99999999,East Renfrewshire,01/01/1980,,,,52,21,,,Merrylee and Braidbar - 07,Large urban area,
G46 6DF,55.809613,-4.280881,257156,659725,NS571597,,East Renfrewshire,Giffnock and Thornliebank, S12000011,S13002579,Scotland,S99999999,East Renfrewshire,01/01/1980,,,,61,36,,,Merrylee and Braidbar - 07,Large urban area,
G46 6DG,55.810933,-4.282921,257033,659876,NS570598,,East Renfrewshire,Giffnock and Thornliebank, S12000011,S13002579,Scotland,S99999999,East Renfrewshire,01/01/1980,,,,75,24,,,Merrylee and Braidbar - 07,Large urban area,
G46 6DH,55.811714,-4.287771,256732,659973,NS567599,,East Renfrewshire,Giffnock and Thornliebank, S12000011,S13002579,Scotland,S99999999,East Renfrewshire,01/01/1980,,,,53,25,,,Merrylee and Braidbar - 07,Large urban area,
G46 6DQ,55.812007,-4.286528,256811,660003,NS568600,,East Renfrewshire,Giffnock and Thornliebank, S12000011,S13002579,Scotland,S99999999,East Renfrewshire,01/01/1980,,,,73,28,,,Merrylee and Braidbar - 07,Large urban area,
G46 6DR,55.810633,-4.292257,256447,659862,NS564598,,East Renfrewshire,Giffnock and Thornliebank, S12000011,S13002579,Scotland,S99999999,East Renfrewshire,01/01/1980,,,,37,13,,,Merrylee and Braidbar - 06,Large urban area,
G46 6DS,55.811798,-4.291463,256501,659990,NS565599,,East Renfrewshire,Giffnock and Thornliebank, S12000011,S13002579,Scotland,S99999999,East Renfrewshire,01/01/1980,,,,74,24,,,Merrylee and Braidbar - 07,Large urban area,
G46 6DT,55.809862,-4.291653,256482,659775,NS564597,,East Renfrewshire,Giffnock and Thornliebank, S12000011,S13002579,Scotland,S99999999,East Renfrewshire,01/01/1980,,,,3,1,,,Merrylee and Braidbar - 05,Large urban area,
G46 6DU,55.809931,-4.289885,256593,659779,NS565597,,East Renfrewshire,Giffnock and Thornliebank, S12000011,S13002579,Scotland,S99999999,East Renfrewshire,01/01/1980,,,,85,27,,,Merrylee and Braidbar - 06,Large urban area,
G46 6DX,55.809189,-4.287288,256753,659691,NS567596,,East Renfrewshire,Giffnock and Thornliebank, S12000011,S13002579,Scotland,S99999999,East Renfrewshire,01/01/1980,,,,46,20,,,Merrylee and Braidbar - 06,Large urban area,
G46 6DY,55.808775,-4.285396,256870,659641,NS568596,,East Renfrewshire,Giffnock and Thornliebank, S12000011,S13002579,Scotland,S99999999,East Renfrewshire,01/01/1980,,,,34,13,,,Merrylee and Braidbar - 06,Large urban area,
G46 6DZ,55.808702,-4.283956,256960,659630,NS569596,,East Renfrewshire,Giffnock and Thornliebank, S12000011,S13002579,Scotland,S99999999,East Renfrewshire,01/01/1980,,,,13,6,,,Merrylee and Braidbar - 06,Large urban area,
G46 6EA,55.809278,-4.281995,257085,659690,NS570596,,East Renfrewshire,Giffnock and Thornliebank, S12000011,S13002579,Scotland,S99999999,East Renfrewshire,01/01/1980,,,,42,13,,,Merrylee and Braidbar - 07,Large urban area,
G46 6EB,55.808689,-4.280827,257156,659622,NS571596,,East Renfrewshire,Giffnock and Thornliebank, S12000011,S13002579,Scotland,S99999999,East Renfrewshire,01/01/1980,,,,0,0,,,Merrylee and Braidbar - 07,Large urban area,
G46 6ED,55.808268,-4.283643,256978,659581,NS569595,,East Renfrewshire,Giffnock and Thornliebank, S12000011,S13002579,Scotland,S99999999,East Renfrewshire,01/01/1980,,,,15,9,,,Merrylee and Braidbar - 05,Large urban area,
G46 6EE,55.807525,-4.283472,256986,659498,NS569594,,East Renfrewshire,Giffnock and Thornliebank, S12000011,S13002579,Scotland,S99999999,East Renfrewshire,01/01/1980,,,,78,26,,,Merrylee and Braidbar - 07,Large urban area,
G46 6EF,55.807068,-4.280509,257170,659441,NS571594,,East Renfrewshire,Giffnock and Thornliebank, S12000011,S13002579,Scotland,S99999999,East Renfrewshire,01/01/1980,,,,79,26,,,Merrylee and Braidbar - 07,Large urban area,
G46 6EG,55.806837,-4.280862,257147,659416,NS571594,,East Renfrewshire,Giffnock and Thornliebank, S12000011,S13002579,Scotland,S99999999,East Renfrewshire,01/01/1980,,,,62,24,,,Merrylee and Braidbar - 02,Large urban area,
G46 6EH,55.806139,-4.281141,257127,659339,NS571593,,East Renfrewshire,Giffnock and Thornliebank, S12000011,S13002579,Scotland,S99999999,East Renfrewshire,01/01/1980,,,,69,27,,,Merrylee and Braidbar - 02,Large urban area,
G46 6EJ,55.806642,-4.282638,257035,659398,NS570593,,East Renfrewshire,Giffnock and Thornliebank, S12000011,S13002579,Scotland,S99999999,East Renfrewshire,01/01/1980,,,,57,24,,,Merrylee and Braidbar - 02,Large urban area,
G46 6EL,55.807458,-4.284202,256940,659492,NS569594,,East Renfrewshire,Giffnock and Thornliebank, S12000011,S13002579,Scotland,S99999999,East Renfrewshire,01/01/1980,,,,82,27,,,Merrylee and Braidbar - 02,Large urban area,
G46 6EN,55.808497,-4.285827,256842,659611,NS568596,,East Renfrewshire,Giffnock and Thornliebank, S12000011,S13002579,Scotland,S99999999,East Renfrewshire,01/01/1980,,,,25,10,,,Merrylee and Braidbar - 06,Large urban area,
G46 6EP,55.805468,-4.279075,257254,659260,NS572592,,East Renfrewshire,Giffnock and Thornliebank, S12000011,S13002579,Scotland,S99999999,East Renfrewshire,01/01/1980,,,,34,15,,,Merrylee and Braidbar - 01,Large urban area,
G46 6EQ,55.805864,-4.279497,257229,659305,NS572593,,East Renfrewshire,Giffnock and Thornliebank, S12000011,S13002579,Scotland,S99999999,East Renfrewshire,01/01/1980,,,,24,8,,,Merrylee and Braidbar - 07,Large urban area,
G46 6ER,55.804258,-4.280791,257142,659129,NS571591,,East Renfrewshire,Giffnock and Thornliebank, S12000011,S13002579,Scotland,S99999999,East Renfrewshire,01/01/1980,,,,46,16,,,Merrylee and Braidbar - 01,Large urban area,
G46 6ES,55.805684,-4.280954,257137,659288,NS571592,,East Renfrewshire,Giffnock and Thornliebank, S12000011,S13002579,Scotland,S99999999,East Renfrewshire,01/01/1980,,,,88,32,,,Merrylee and Braidbar - 02,Large urban area,
G46 6ET,55.804982,-4.281057,257128,659210,NS571592,,East Renfrewshire,Giffnock and Thornliebank, S12000011,S13002579,Scotland,S99999999,East Renfrewshire,01/01/1980,,,,55,19,,,Merrylee and Braidbar - 01,Large urban area,
G46 6EW,55.804692,-4.279205,257243,659174,NS572591,,East Renfrewshire,Giffnock and Thornliebank, S12000011,S13002579,Scotland,S99999999,East Renfrewshire,01/01/1980,,,,207,83,,,Merrylee and Braidbar - 01,Large urban area,
G46 6HA,55.806466,-4.293065,256381,659400,NS563594,,East Renfrewshire,Giffnock and Thornliebank, S12000011,S13002579,Scotland,S99999999,East Renfrewshire,01/01/1980,,,,2,1,,,Merrylee and Braidbar - 05,Large urban area,
G46 6HB,55.805684,-4.292556,256410,659312,NS564593,,East Renfrewshire,Giffnock and Thornliebank, S12000011,S13002579,Scotland,S99999999,East Renfrewshire,01/01/1980,,,,37,14,,,Merrylee and Braidbar - 04,Large urban area,
G46 6HD,55.805171,-4.29259,256406,659255,NS564592,,East Renfrewshire,Giffnock and Thornliebank, S12000011,S13002579,Scotland,S99999999,East Renfrewshire,01/01/1980,,,,35,12,,,Merrylee and Braidbar - 04,Large urban area,
G46 6HF,55.806206,-4.292555,256412,659370,NS564593,,East Renfrewshire,Giffnock and Thornliebank, S12000011,S13002579,Scotland,S99999999,East Renfrewshire,01/01/1980,,,,10,4,,,Merrylee and Braidbar - 05,Large urban area,
G46 6HG,55.806267,-4.291649,256469,659375,NS564593,,East Renfrewshire,Giffnock and Thornliebank, S12000011,S13002579,Scotland,S99999999,East Renfrewshire,01/01/1980,,,,36,13,,,Merrylee and Braidbar - 05,Large urban area,
G46 6HH,55.807556,-4.292459,256423,659520,NS564595,,East Renfrewshire,Giffnock and Thornliebank, S12000011,S13002579,Scotland,S99999999,East Renfrewshire,01/01/1980,,,,51,36,,,Merrylee and Braidbar - 05,Large urban area,
G46 6HJ,55.807251,-4.289967,256578,659481,NS565594,,East Renfrewshire,Giffnock and Thornliebank, S12000011,S13002579,Scotland,S99999999,East Renfrewshire,01/01/1980,,,,27,11,,,Merrylee and Braidbar - 05,Large urban area,
G46 6HL,55.806922,-4.289309,256618,659443,NS566594,,East Renfrewshire,Giffnock and Thornliebank, S12000011,S13002579,Scotland,S99999999,East Renfrewshire,01/01/1980,,,,25,12,,,Merrylee and Braidbar - 05,Large urban area,
G46 6HN,55.808453,-4.29058,256544,659616,NS565596,,East Renfrewshire,Giffnock and Thornliebank, S12000011,S13002579,Scotland,S99999999,East Renfrewshire,01/01/1980,,,,46,23,,,Merrylee and Braidbar - 05,Large urban area,
G46 6HP,55.809633,-4.291416,256496,659749,NS564597,,East Renfrewshire,Giffnock and Thornliebank, S12000011,S13002579,Scotland,S99999999,East Renfrewshire,01/01/1980,,,,15,6,,,Merrylee and Braidbar - 05,Large urban area,
G46 6HQ,55.807529,-4.291499,256483,659515,NS564595,,East Renfrewshire,Giffnock and Thornliebank, S12000011,S13002579,Scotland,S99999999,East Renfrewshire,01/01/1980,,,,58,40,,,Merrylee and Braidbar - 05,Large urban area,
G46 6HR,55.808965,-4.289158,256635,659670,NS566596,,East Renfrewshire,Giffnock and Thornliebank, S12000011,S13002579,Scotland,S99999999,East Renfrewshire,01/01/1980,,,,94,35,,,Merrylee and Braidbar - 06,Large urban area,
G46 6HS,55.807711,-4.287999,256703,659528,NS567595,,East Renfrewshire,Giffnock and Thornliebank, S12000011,S13002579,Scotland,S99999999,East Renfrewshire,01/01/1980,,,,64,24,,,Merrylee and Braidbar - 05,Large urban area,
G46 6HT,55.807398,-4.286943,256768,659491,NS567594,,East Renfrewshire,Giffnock and Thornliebank, S12000011,S13002579,Scotland,S99999999,East Renfrewshire,01/01/1980,,,,49,22,,,Merrylee and Braidbar - 05,Large urban area,
G46 6HU,55.807183,-4.285447,256861,659464,NS568594,,East Renfrewshire,Giffnock and Thornliebank, S12000011,S13002579,Scotland,S99999999,East Renfrewshire,01/01/1980,,,,6,4,,,Merrylee and Braidbar - 02,Large urban area,
G46 6HW,55.808957,-4.291504,256488,659674,NS564596,,East Renfrewshire,Giffnock and Thornliebank, S12000011,S13002579,Scotland,S99999999,East Renfrewshire,01/01/1980,,,,12,4,,,Merrylee and Braidbar - 05,Large urban area,
G46 6JA,55.809733,-4.293289,256379,659764,NS563597,,East Renfrewshire,Giffnock and Thornliebank, S12000011,S13002579,Scotland,S99999999,East Renfrewshire,01/01/1980,,,,31,16,,,Merrylee and Braidbar - 07,Large urban area,
G46 6JB,55.80821,-4.293487,256361,659595,NS563595,,East Renfrewshire,Giffnock and Thornliebank, S12000011,S13002579,Scotland,S99999999,East Renfrewshire,01/01/1980,,,,50,23,,,Merrylee and Braidbar - 05,Large urban area,
G46 6JD,55.805033,-4.294225,256303,659243,NS563592,,East Renfrewshire,Giffnock and Thornliebank, S12000011,S13002579,Scotland,S99999999,East Renfrewshire,01/01/1980,,,,60,42,,,North Giffnock and North Thornliebank - 02,Large urban area,
G46 6JF,55.804286,-4.293798,256327,659159,NS563591,,East Renfrewshire,Giffnock and Thornliebank, S12000011,S13002579,Scotland,S99999999,East Renfrewshire,01/01/1980,,,,0,0,,,North Giffnock and North Thornliebank - 01,Large urban area,
G46 6JG,55.803934,-4.294384,256289,659121,NS562591,,East Renfrewshire,Giffnock and Thornliebank, S12000011,S13002579,Scotland,S99999999,East Renfrewshire,01/01/1980,,,,0,0,,,North Giffnock and North Thornliebank - 02,Large urban area,
