Postcode,Latitude,Longitude,Easting,Northing,GridRef,County,District,Ward,DistrictCode,WardCode,Country,CountyCode,Constituency,Introduced,Terminated,Parish,NationalPark,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region
EH48 2RA,55.899033,-3.642973,297365,668543,NS973685,,West Lothian,Bathgate, S12000040,S13002827,Scotland,S99999999,Linlithgow and East Falkirk,01/01/1980,,,,6,2,,,"Bathgate, Wester Inch and Inchcross - 01",Other urban area,
EH48 2RB,55.889646,-3.647374,297065,667505,NS970675,,West Lothian,Bathgate, S12000040,S13002827,Scotland,S99999999,Linlithgow and East Falkirk,01/06/2014,,,,,,,,"Bathgate, Wester Inch and Inchcross - 02",Accessible rural area,
EH48 2RD,55.900188,-3.647309,297097,668678,NS970686,,West Lothian,Bathgate, S12000040,S13002827,Scotland,S99999999,Linlithgow and East Falkirk,01/01/1980,,,,0,0,,,Bathgate East - 04,Other urban area,
EH48 2RF,55.894388,-3.650949,296854,668038,NS968680,,West Lothian,Bathgate, S12000040,S13002827,Scotland,S99999999,Linlithgow and East Falkirk,01/01/1980,,,,33,24,,,Bathgate West - 01,Other urban area,
EH48 2RG,55.894087,-3.650648,296872,668004,NS968680,,West Lothian,Bathgate, S12000040,S13002827,Scotland,S99999999,Linlithgow and East Falkirk,01/01/1980,,,,96,53,,,"Bathgate, Wester Inch and Inchcross - 01",Other urban area,
EH48 2RH,55.895226,-3.654167,296655,668136,NS966681,,West Lothian,Bathgate, S12000040,S13002827,Scotland,S99999999,Linlithgow and East Falkirk,01/01/1980,,,,108,47,,,Bathgate West - 01,Other urban area,
EH48 2RJ,55.893862,-3.652686,296744,667982,NS967679,,West Lothian,Bathgate, S12000040,S13002827,Scotland,S99999999,Linlithgow and East Falkirk,01/01/1980,,,,19,9,,,"Bathgate, Wester Inch and Inchcross - 01",Other urban area,
EH48 2RN,55.893586,-3.652466,296757,667951,NS967679,,West Lothian,Bathgate, S12000040,S13002827,Scotland,S99999999,Linlithgow and East Falkirk,01/01/1980,,,,10,4,,,"Bathgate, Wester Inch and Inchcross - 01",Other urban area,
EH48 2RP,55.890765,-3.653722,296671,667639,NS966676,,West Lothian,Bathgate, S12000040,S13002827,Scotland,S99999999,Linlithgow and East Falkirk,01/01/1980,,,,38,19,,,"Bathgate, Wester Inch and Inchcross - 01",Other urban area,
EH48 2RQ,55.895556,-3.652982,296730,668171,NS967681,,West Lothian,Bathgate, S12000040,S13002827,Scotland,S99999999,Linlithgow and East Falkirk,01/01/1980,,,,95,43,,,Bathgate West - 01,Other urban area,
EH48 2RR,55.891369,-3.654259,296639,667707,NS966677,,West Lothian,Bathgate, S12000040,S13002827,Scotland,S99999999,Linlithgow and East Falkirk,01/01/1980,,,,151,66,,,"Bathgate, Wester Inch and Inchcross - 01",Other urban area,
EH48 2RS,55.889567,-3.655973,296527,667509,NS965675,,West Lothian,Bathgate, S12000040,S13002827,Scotland,S99999999,Linlithgow and East Falkirk,01/01/1980,,,,119,53,,,"Bathgate, Wester Inch and Inchcross - 01",Other urban area,
EH48 2RT,55.889253,-3.655288,296569,667473,NS965674,,West Lothian,Bathgate, S12000040,S13002827,Scotland,S99999999,Linlithgow and East Falkirk,01/01/1980,,,,37,16,,,"Bathgate, Wester Inch and Inchcross - 01",Other urban area,
EH48 2RW,55.890449,-3.653164,296705,667603,NS967676,,West Lothian,Bathgate, S12000040,S13002827,Scotland,S99999999,Linlithgow and East Falkirk,01/01/1980,,,,21,11,,,"Bathgate, Wester Inch and Inchcross - 01",Other urban area,
EH48 2RX,55.891869,-3.657175,296458,667767,NS964677,,West Lothian,Bathgate, S12000040,S13002827,Scotland,S99999999,Linlithgow and East Falkirk,01/09/1993,,,,0,0,,,"Bathgate, Wester Inch and Inchcross - 01",Other urban area,
EH48 2RZ,55.889159,-3.654229,296635,667461,NS966674,,West Lothian,Bathgate, S12000040,S13002827,Scotland,S99999999,Linlithgow and East Falkirk,01/02/1994,,,,9,5,,,"Bathgate, Wester Inch and Inchcross - 01",Other urban area,
EH48 2SA,55.890188,-3.653249,296699,667574,NS966675,,West Lothian,Bathgate, S12000040,S13002827,Scotland,S99999999,Linlithgow and East Falkirk,01/12/1997,,,,18,9,,,"Bathgate, Wester Inch and Inchcross - 01",Other urban area,
EH48 2SB,55.896476,-3.655436,296579,668277,NS965682,,West Lothian,Bathgate, S12000040,S13002827,Scotland,S99999999,Linlithgow and East Falkirk,01/12/2000,,,,128,55,,,Bathgate West - 02,Other urban area,
EH48 2SD,55.897018,-3.654499,296639,668336,NS966683,,West Lothian,Bathgate, S12000040,S13002827,Scotland,S99999999,Linlithgow and East Falkirk,01/06/2001,,,,61,21,,,Bathgate West - 02,Other urban area,
EH48 2SE,55.88986,-3.621798,298665,667491,NS986674,,West Lothian,Bathgate, S12000040,S13002827,Scotland,S99999999,Linlithgow and East Falkirk,01/07/2004,,,,28,11,,,"Bathgate, Wester Inch and Inchcross - 05",Other urban area,
EH48 2SF,55.905734,-3.654567,296658,669306,NS966693,,West Lothian,Bathgate, S12000040,S13002827,Scotland,S99999999,Linlithgow and East Falkirk,01/03/1982,,,,0,0,,,Bathgate West - 07,Other urban area,
EH48 2SG,55.89069,-3.623624,298553,667586,NS985675,,West Lothian,Bathgate, S12000040,S13002827,Scotland,S99999999,Linlithgow and East Falkirk,01/01/2005,,,,124,44,,,"Bathgate, Wester Inch and Inchcross - 04",Other urban area,
EH48 2SH,55.890852,-3.622223,298641,667602,NS986676,,West Lothian,Bathgate, S12000040,S13002827,Scotland,S99999999,Linlithgow and East Falkirk,01/11/2004,,,,155,58,,,"Bathgate, Wester Inch and Inchcross - 05",Other urban area,
EH48 2SJ,55.896195,-3.649586,296944,668237,NS969682,,West Lothian,Bathgate, S12000040,S13002827,Scotland,S99999999,Linlithgow and East Falkirk,01/09/1986,,,,112,42,,,Bathgate West - 01,Other urban area,
EH48 2SL,55.895905,-3.651045,296852,668207,NS968682,,West Lothian,Bathgate, S12000040,S13002827,Scotland,S99999999,Linlithgow and East Falkirk,01/09/1986,,,,40,23,,,Bathgate West - 01,Other urban area,
EH48 2SN,55.895244,-3.650762,296868,668133,NS968681,,West Lothian,Bathgate, S12000040,S13002827,Scotland,S99999999,Linlithgow and East Falkirk,01/03/1987,,,,46,25,,,Bathgate West - 01,Other urban area,
EH48 2SP,55.896267,-3.651573,296820,668248,NS968682,,West Lothian,Bathgate, S12000040,S13002827,Scotland,S99999999,Linlithgow and East Falkirk,01/02/1990,,,,88,33,,,Bathgate West - 01,Other urban area,
EH48 2SQ,55.890539,-3.622818,298603,667568,NS986675,,West Lothian,Bathgate, S12000040,S13002827,Scotland,S99999999,Linlithgow and East Falkirk,01/06/2005,,,,28,13,,,"Bathgate, Wester Inch and Inchcross - 04",Other urban area,
EH48 2SR,55.889625,-3.623307,298570,667467,NS985674,,West Lothian,Bathgate, S12000040,S13002827,Scotland,S99999999,Linlithgow and East Falkirk,01/01/2005,,,,36,17,,,"Bathgate, Wester Inch and Inchcross - 04",Other urban area,
EH48 2SS,55.89755,-3.646989,297110,668384,NS971683,,West Lothian,Bathgate, S12000040,S13002827,Scotland,S99999999,Linlithgow and East Falkirk,01/12/2001,,,,,,,,Bathgate East - 04,Other urban area,
EH48 2ST,55.898488,-3.653426,296710,668498,NS967684,,West Lothian,Bathgate, S12000040,S13002827,Scotland,S99999999,Linlithgow and East Falkirk,01/04/2006,,,,182,57,,,Bathgate West - 02,Other urban area,
EH48 2SU,55.897335,-3.653681,296691,668370,NS966683,,West Lothian,Bathgate, S12000040,S13002827,Scotland,S99999999,Linlithgow and East Falkirk,01/10/2005,,,,89,30,,,Bathgate West - 02,Other urban area,
EH48 2SW,55.894883,-3.651546,296818,668094,NS968680,,West Lothian,Bathgate, S12000040,S13002827,Scotland,S99999999,Linlithgow and East Falkirk,01/06/1987,,,,43,28,,,Bathgate West - 01,Other urban area,
EH48 2SX,55.897503,-3.652569,296761,668387,NS967683,,West Lothian,Bathgate, S12000040,S13002827,Scotland,S99999999,Linlithgow and East Falkirk,01/12/2005,,,,106,38,,,Bathgate West - 02,Other urban area,
EH48 2SY,55.891055,-3.62455,298496,667628,NS984676,,West Lothian,Bathgate, S12000040,S13002827,Scotland,S99999999,Linlithgow and East Falkirk,01/09/2005,,,,41,12,,,"Bathgate, Wester Inch and Inchcross - 04",Other urban area,
EH48 2SZ,55.890015,-3.626394,298378,667515,NS983675,,West Lothian,Bathgate, S12000040,S13002827,Scotland,S99999999,Linlithgow and East Falkirk,01/08/2005,,,,71,22,,,"Bathgate, Wester Inch and Inchcross - 04",Other urban area,
EH48 2TA,55.893322,-3.682536,294876,667967,NS948679,,West Lothian,Armadale and Blackridge, S12000040,S13002828,Scotland,S99999999,Linlithgow and East Falkirk,01/12/1999,,,,247,68,,,Armadale South - 07,Other urban area,
EH48 2TB,55.894375,-3.683125,294842,668085,NS948680,,West Lothian,Armadale and Blackridge, S12000040,S13002828,Scotland,S99999999,Linlithgow and East Falkirk,01/12/1999,,,,69,23,,,Armadale South - 07,Other urban area,
EH48 2TD,55.893774,-3.681692,294930,668016,NS949680,,West Lothian,Armadale and Blackridge, S12000040,S13002828,Scotland,S99999999,Linlithgow and East Falkirk,01/06/2001,,,,97,26,,,Armadale South - 07,Other urban area,
EH48 2TE,55.893384,-3.680651,294994,667971,NS949679,,West Lothian,Armadale and Blackridge, S12000040,S13002828,Scotland,S99999999,Linlithgow and East Falkirk,01/06/2002,,,,44,13,,,Armadale South - 07,Other urban area,
EH48 2TF,55.892745,-3.683326,294825,667904,NS948679,,West Lothian,Armadale and Blackridge, S12000040,S13002828,Scotland,S99999999,Linlithgow and East Falkirk,01/09/2002,,,,103,31,,,Armadale South - 07,Other urban area,
EH48 2TG,55.89577,-3.693405,294203,668256,NS942682,,West Lothian,Armadale and Blackridge, S12000040,S13002828,Scotland,S99999999,Linlithgow and East Falkirk,01/01/2006,,,,205,66,,,Armadale South - 05,Other urban area,
EH48 2TH,55.887248,-3.635152,297823,667220,NS978672,,West Lothian,Bathgate, S12000040,S13002827,Scotland,S99999999,Linlithgow and East Falkirk,01/05/2008,,,,0,0,,,"Bathgate, Wester Inch and Inchcross - 03",Other urban area,
EH48 2TJ,55.88961,-3.625753,298417,667469,NS984674,,West Lothian,Bathgate, S12000040,S13002827,Scotland,S99999999,Linlithgow and East Falkirk,01/02/2006,,,,100,30,,,"Bathgate, Wester Inch and Inchcross - 04",Other urban area,
EH48 2TL,55.889207,-3.625656,298422,667424,NS984674,,West Lothian,Bathgate, S12000040,S13002827,Scotland,S99999999,Linlithgow and East Falkirk,01/03/2006,,,,189,86,,,"Bathgate, Wester Inch and Inchcross - 04",Other urban area,
EH48 2TN,55.892503,-3.654115,296651,667833,NS966678,,West Lothian,Bathgate, S12000040,S13002827,Scotland,S99999999,Linlithgow and East Falkirk,01/11/2005,,,,68,44,,,"Bathgate, Wester Inch and Inchcross - 01",Other urban area,
EH48 2TP,55.89286,-3.652323,296764,667870,NS967678,,West Lothian,Bathgate, S12000040,S13002827,Scotland,S99999999,Linlithgow and East Falkirk,01/05/2008,,,,45,23,,,"Bathgate, Wester Inch and Inchcross - 01",Other urban area,
EH48 2TQ,55.889667,-3.621422,298688,667469,NS986674,,West Lothian,Bathgate, S12000040,S13002827,Scotland,S99999999,Linlithgow and East Falkirk,01/01/2006,,,,0,0,,,"Bathgate, Wester Inch and Inchcross - 05",Other urban area,
EH48 2TR,55.890591,-3.626338,298383,667579,NS983675,,West Lothian,Bathgate, S12000040,S13002827,Scotland,S99999999,Linlithgow and East Falkirk,01/11/2005,,,,71,24,,,"Bathgate, Wester Inch and Inchcross - 04",Other urban area,
EH48 2TS,55.8883,-3.629712,298166,667329,NS981673,,West Lothian,Bathgate, S12000040,S13002827,Scotland,S99999999,Linlithgow and East Falkirk,01/04/2006,,,,85,41,,,"Bathgate, Wester Inch and Inchcross - 03",Other urban area,
EH48 2TT,55.889468,-3.629041,298211,667458,NS982674,,West Lothian,Bathgate, S12000040,S13002827,Scotland,S99999999,Linlithgow and East Falkirk,01/12/2005,,,,79,23,,,"Bathgate, Wester Inch and Inchcross - 04",Other urban area,
EH48 2TU,55.889479,-3.627555,298304,667457,NS983674,,West Lothian,Bathgate, S12000040,S13002827,Scotland,S99999999,Linlithgow and East Falkirk,01/04/2006,,,,41,20,,,"Bathgate, Wester Inch and Inchcross - 04",Other urban area,
EH48 2TW,55.890487,-3.628109,298272,667570,NS982675,,West Lothian,Bathgate, S12000040,S13002827,Scotland,S99999999,Linlithgow and East Falkirk,01/11/2006,,,,74,21,,,"Bathgate, Wester Inch and Inchcross - 04",Other urban area,
EH48 2TX,55.889866,-3.630177,298141,667504,NS981675,,West Lothian,Bathgate, S12000040,S13002827,Scotland,S99999999,Linlithgow and East Falkirk,01/04/2007,,,,77,25,,,"Bathgate, Wester Inch and Inchcross - 03",Other urban area,
EH48 2TY,55.888888,-3.630072,298145,667395,NS981673,,West Lothian,Bathgate, S12000040,S13002827,Scotland,S99999999,Linlithgow and East Falkirk,01/11/2006,,,,77,27,,,"Bathgate, Wester Inch and Inchcross - 03",Other urban area,
EH48 2TZ,55.888622,-3.631164,298076,667367,NS980673,,West Lothian,Bathgate, S12000040,S13002827,Scotland,S99999999,Linlithgow and East Falkirk,01/09/2007,,,,25,9,,,"Bathgate, Wester Inch and Inchcross - 03",Other urban area,
EH48 2UA,55.887969,-3.633008,297959,667297,NS979672,,West Lothian,Bathgate, S12000040,S13002827,Scotland,S99999999,Linlithgow and East Falkirk,01/02/2006,,,,137,58,,,"Bathgate, Wester Inch and Inchcross - 03",Other urban area,
EH48 2UB,55.889059,-3.632078,298020,667417,NS980674,,West Lothian,Bathgate, S12000040,S13002827,Scotland,S99999999,Linlithgow and East Falkirk,01/01/2006,,,,126,38,,,"Bathgate, Wester Inch and Inchcross - 03",Other urban area,
EH48 2UE,55.887845,-3.63078,298098,667280,NS980672,,West Lothian,Bathgate, S12000040,S13002827,Scotland,S99999999,Linlithgow and East Falkirk,01/11/2006,,,,98,48,,,"Bathgate, Wester Inch and Inchcross - 03",Other urban area,
EH48 2UF,55.887304,-3.628903,298214,667217,NS982672,,West Lothian,Bathgate, S12000040,S13002827,Scotland,S99999999,Linlithgow and East Falkirk,01/07/2007,,,,107,64,,,"Bathgate, Wester Inch and Inchcross - 03",Other urban area,
EH48 2UG,55.887751,-3.629049,298206,667267,NS982672,,West Lothian,Bathgate, S12000040,S13002827,Scotland,S99999999,Linlithgow and East Falkirk,01/04/2007,,,,58,24,,,"Bathgate, Wester Inch and Inchcross - 03",Other urban area,
EH48 2UH,55.895076,-3.681156,294967,668160,NS949681,,West Lothian,Armadale and Blackridge, S12000040,S13002828,Scotland,S99999999,Linlithgow and East Falkirk,01/12/1998,,,,28,12,,,Armadale South - 07,Other urban area,
EH48 2UJ,55.887276,-3.633059,297954,667220,NS979672,,West Lothian,Bathgate, S12000040,S13002827,Scotland,S99999999,Linlithgow and East Falkirk,01/01/2007,,,,157,57,,,"Bathgate, Wester Inch and Inchcross - 03",Other urban area,
EH48 2UL,55.890713,-3.666896,295847,667653,NS958676,,West Lothian,Bathgate, S12000040,S13002827,Scotland,S99999999,Linlithgow and East Falkirk,01/11/2007,,,,23,11,,,"Bathgate, Wester Inch and Inchcross - 02",Accessible rural area,
EH48 2UN,55.888736,-3.634079,297894,667384,NS978673,,West Lothian,Bathgate, S12000040,S13002827,Scotland,S99999999,Linlithgow and East Falkirk,01/06/2008,,,,110,38,,,"Bathgate, Wester Inch and Inchcross - 03",Other urban area,
EH48 2UP,55.888582,-3.640277,297506,667376,NS975673,,West Lothian,Bathgate, S12000040,S13002827,Scotland,S99999999,Linlithgow and East Falkirk,01/06/2008,,,,87,30,,,"Bathgate, Wester Inch and Inchcross - 02",Accessible rural area,
EH48 2UQ,55.887531,-3.639545,297549,667258,NS975672,,West Lothian,Bathgate, S12000040,S13002827,Scotland,S99999999,Linlithgow and East Falkirk,01/07/2008,,,,71,41,,,"Bathgate, Wester Inch and Inchcross - 02",Other urban area,
EH48 2US,55.887237,-3.640012,297519,667226,NS975672,,West Lothian,Bathgate, S12000040,S13002827,Scotland,S99999999,Linlithgow and East Falkirk,01/11/2009,,,,65,30,,,"Bathgate, Wester Inch and Inchcross - 02",Other urban area,
EH48 2UT,55.883844,-3.653187,296686,666868,NS966668,,West Lothian,Bathgate, S12000040,S13002827,Scotland,S99999999,Linlithgow and East Falkirk,01/06/2000,,,,11,3,,,"Bathgate, Wester Inch and Inchcross - 02",Other urban area,
EH48 2UU,55.886332,-3.64055,297483,667126,NS974671,,West Lothian,Bathgate, S12000040,S13002827,Scotland,S99999999,Linlithgow and East Falkirk,01/10/2009,,,,28,11,,,"Bathgate, Wester Inch and Inchcross - 02",Other urban area,
EH48 2UZ,55.900641,-3.692082,294299,668796,NS942687,,West Lothian,Armadale and Blackridge, S12000040,S13002828,Scotland,S99999999,Linlithgow and East Falkirk,01/02/2006,,,,8,3,,,Armadale - 06,Other urban area,
EH48 2XB,55.886977,-3.642,297394,667200,NS973672,,West Lothian,Bathgate, S12000040,S13002827,Scotland,S99999999,Linlithgow and East Falkirk,01/04/2009,,,,89,30,,,"Bathgate, Wester Inch and Inchcross - 02",Other urban area,
EH48 2XD,55.886548,-3.639184,297569,667148,NS975671,,West Lothian,Bathgate, S12000040,S13002827,Scotland,S99999999,Linlithgow and East Falkirk,01/08/2010,,,,9,4,,,"Bathgate, Wester Inch and Inchcross - 02",Other urban area,
EH48 2XE,55.889801,-3.64519,297202,667519,NS972675,,West Lothian,Bathgate, S12000040,S13002827,Scotland,S99999999,Linlithgow and East Falkirk,01/04/2009,,,,9,6,,,"Bathgate, Wester Inch and Inchcross - 02",Accessible rural area,
EH48 2XF,55.890097,-3.644578,297241,667551,NS972675,,West Lothian,Bathgate, S12000040,S13002827,Scotland,S99999999,Linlithgow and East Falkirk,01/07/2009,,,,16,7,,,"Bathgate, Wester Inch and Inchcross - 02",Accessible rural area,
EH48 2XG,55.888718,-3.623237,298572,667366,NS985673,,West Lothian,Bathgate, S12000040,S13002827,Scotland,S99999999,Linlithgow and East Falkirk,01/08/2009,,,,100,35,,,"Bathgate, Wester Inch and Inchcross - 05",Other urban area,
EH48 2XH,55.889203,-3.623945,298529,667421,NS985674,,West Lothian,Bathgate, S12000040,S13002827,Scotland,S99999999,Linlithgow and East Falkirk,01/07/2010,,,,35,20,,,"Bathgate, Wester Inch and Inchcross - 04",Other urban area,
EH48 2XJ,55.887047,-3.660231,296254,667235,NS962672,,West Lothian,Bathgate, S12000040,S13002827,Scotland,S99999999,Linlithgow and East Falkirk,01/11/2010,,,,0,0,,,"Bathgate, Wester Inch and Inchcross - 01",Other urban area,
EH48 2XL,55.889064,-3.621525,298680,667402,NS986674,,West Lothian,Bathgate, S12000040,S13002827,Scotland,S99999999,Linlithgow and East Falkirk,01/02/2010,,,,17,5,,,"Bathgate, Wester Inch and Inchcross - 05",Other urban area,
EH48 2XN,55.896125,-3.644018,297292,668221,NS972682,,West Lothian,Bathgate, S12000040,S13002827,Scotland,S99999999,Linlithgow and East Falkirk,01/11/2011,,,,,,,,"Bathgate, Wester Inch and Inchcross - 01",Other urban area,
EH48 2XP,55.893331,-3.658021,296409,667931,NS964679,,West Lothian,Bathgate, S12000040,S13002827,Scotland,S99999999,Linlithgow and East Falkirk,01/05/2014,,,,,,,,"Bathgate, Wester Inch and Inchcross - 02",Accessible rural area,
EH48 2XQ,55.892445,-3.658462,296379,667833,NS963678,,West Lothian,Bathgate, S12000040,S13002827,Scotland,S99999999,Linlithgow and East Falkirk,01/12/2014,,,,,,,,"Bathgate, Wester Inch and Inchcross - 02",Accessible rural area,
EH48 2XR,55.889776,-3.643046,297336,667513,NS973675,,West Lothian,Bathgate, S12000040,S13002827,Scotland,S99999999,Linlithgow and East Falkirk,01/03/2015,,,,,,,,"Bathgate, Wester Inch and Inchcross - 02",Accessible rural area,
EH48 2XZ,55.884737,-3.628028,298262,666930,NS982669,,West Lothian,Whitburn and Blackburn, S12000040,S13002826,Scotland,S99999999,Livingston,01/10/2006,,,,,,,,"Bathgate, Wester Inch and Inchcross - 05",Other urban area,
EH48 3AA,55.896311,-3.719882,292549,668357,NS925683,,West Lothian,Armadale and Blackridge, S12000040,S13002828,Scotland,S99999999,Linlithgow and East Falkirk,01/02/2015,,,,,,,,"Blackridge, Westfield and Torphichen - 03",Accessible rural area,
EH48 3AB,55.896311,-3.719882,292549,668357,NS925683,,West Lothian,Armadale and Blackridge, S12000040,S13002828,Scotland,S99999999,Linlithgow and East Falkirk,01/01/1980,,,,15,8,,,"Blackridge, Westfield and Torphichen - 03",Accessible rural area,
EH48 3AD,55.891054,-3.73524,291574,667796,NS915677,,West Lothian,Armadale and Blackridge, S12000040,S13002828,Scotland,S99999999,Linlithgow and East Falkirk,01/01/1980,,,,13,4,,,"Blackridge, Westfield and Torphichen - 03",Accessible rural area,
